"tripduration","start_station_id","end_station_id","bikeid","usertype","birth_year","gender","start_day","start_wday","start_month","start_year","start_hour","start_minute","start_second","end_day","end_wday","end_month","end_year","end_hour","end_minute","end_second","id"
314,3195,3194,29593,0,1995,1,21,0,4,2019,23,0,21.587,21,0,4,2019,23,5,35.78,"JC319531942019-04-21 23:00:21.5870"
692,3195,3191,29296,0,1962,1,21,0,4,2019,23,0,24.794,21,0,4,2019,23,11,57.281,"JC319531912019-04-21 23:00:24.7940"
267,3195,3679,29202,0,1986,1,22,1,4,2019,2,39,49.95,22,1,4,2019,2,44,17.056,"JC319536792019-04-22 02:39:49.9500"
1691,3195,3206,29678,0,1981,1,22,1,4,2019,6,36,36.491,22,1,4,2019,7,4,47.868,"JC319532062019-04-22 06:36:36.4910"
347,3195,3225,26318,0,1962,1,22,1,4,2019,7,9,52.211,22,1,4,2019,7,15,39.957,"JC319532252019-04-22 07:09:52.2110"
437,3195,3193,26270,0,1983,1,22,1,4,2019,7,51,30.658,22,1,4,2019,7,58,47.897,"JC319531932019-04-22 07:51:30.6580"
1295,3195,3638,29208,0,1959,1,22,1,4,2019,8,21,52.373,22,1,4,2019,8,43,28.197,"JC319536382019-04-22 08:21:52.3730"
190,3195,3677,29511,0,1994,2,22,1,4,2019,8,42,16.418,22,1,4,2019,8,45,26.816,"JC319536772019-04-22 08:42:16.4180"
100,3195,3640,26236,0,1988,1,22,1,4,2019,12,4,47.129,22,1,4,2019,12,6,27.666,"JC319536402019-04-22 12:04:47.1290"
445,3195,3193,29511,0,1990,2,22,1,4,2019,13,6,2.879,22,1,4,2019,13,13,28.359,"JC319531932019-04-22 13:06:02.8790"
302,3195,3679,29224,0,1982,1,22,1,4,2019,13,6,3.829,22,1,4,2019,13,11,6.168,"JC319536792019-04-22 13:06:03.8290"
252,3195,3201,29593,0,1991,1,22,1,4,2019,13,22,50.477,22,1,4,2019,13,27,3.227,"JC319532012019-04-22 13:22:50.4770"
589,3195,3211,29242,0,1964,1,22,1,4,2019,13,43,10.413,22,1,4,2019,13,53,0.274,"JC319532112019-04-22 13:43:10.4130"
271,3195,3220,29471,0,1961,1,22,1,4,2019,14,41,56.887,22,1,4,2019,14,46,28.812,"JC319532202019-04-22 14:41:56.8870"
491,3195,3280,29210,0,1960,1,22,1,4,2019,15,14,42.863,22,1,4,2019,15,22,54.779,"JC319532802019-04-22 15:14:42.8630"
308,3195,3679,29202,0,1976,1,22,1,4,2019,15,32,43.623,22,1,4,2019,15,37,52.003,"JC319536792019-04-22 15:32:43.6230"
359,3195,3678,29536,0,1981,1,22,1,4,2019,16,8,21.028,22,1,4,2019,16,14,20.291,"JC319536782019-04-22 16:08:21.0280"
368,3195,3678,29653,0,1982,1,22,1,4,2019,17,38,38.731,22,1,4,2019,17,44,47.268,"JC319536782019-04-22 17:38:38.7310"
717,3195,3193,29462,1,1993,1,22,1,4,2019,17,41,55.854,22,1,4,2019,17,53,53.117,"JC319531932019-04-22 17:41:55.8540"
441,3195,3210,26194,0,1987,1,22,1,4,2019,17,54,30.293,22,1,4,2019,18,1,51.435,"JC319532102019-04-22 17:54:30.2930"
482,3195,3212,29124,0,1989,2,22,1,4,2019,17,58,12.178,22,1,4,2019,18,6,14.829,"JC319532122019-04-22 17:58:12.1780"
414,3195,3194,29643,1,1996,2,22,1,4,2019,18,12,43.556,22,1,4,2019,18,19,38.081,"JC319531942019-04-22 18:12:43.5560"
403,3195,3280,29443,0,1983,1,22,1,4,2019,18,19,21.194,22,1,4,2019,18,26,5.153,"JC319532802019-04-22 18:19:21.1940"
423,3195,3225,26277,0,1984,1,22,1,4,2019,18,20,48.443,22,1,4,2019,18,27,51.82,"JC319532252019-04-22 18:20:48.4430"
414,3195,3193,29484,0,1989,1,22,1,4,2019,18,31,33.253,22,1,4,2019,18,38,27.821,"JC319531932019-04-22 18:31:33.2530"
332,3195,3194,29629,0,1977,1,22,1,4,2019,18,41,7.669,22,1,4,2019,18,46,40.658,"JC319531942019-04-22 18:41:07.6690"
321,3195,3679,29636,0,1985,2,22,1,4,2019,18,42,9.33,22,1,4,2019,18,47,30.534,"JC319536792019-04-22 18:42:09.3300"
531,3195,3280,29591,0,1986,2,22,1,4,2019,18,57,2.298,22,1,4,2019,19,5,53.464,"JC319532802019-04-22 18:57:02.2980"
460,3195,3193,26172,0,1980,1,22,1,4,2019,19,7,24.593,22,1,4,2019,19,15,4.885,"JC319531932019-04-22 19:07:24.5930"
127,3195,3640,29641,0,1978,1,22,1,4,2019,19,11,36.293,22,1,4,2019,19,13,44.034,"JC319536402019-04-22 19:11:36.2930"
434,3195,3677,29618,0,1995,1,22,1,4,2019,19,22,0.835,22,1,4,2019,19,29,15.728,"JC319536772019-04-22 19:22:00.8350"
709,3195,3281,26166,0,1995,1,22,1,4,2019,19,22,15.982,22,1,4,2019,19,34,5.768,"JC319532812019-04-22 19:22:15.9820"
279,3195,3225,29544,0,1994,1,22,1,4,2019,19,28,16.814,22,1,4,2019,19,32,56.409,"JC319532252019-04-22 19:28:16.8140"
179,3195,3194,29636,0,1993,1,22,1,4,2019,19,30,19.591,22,1,4,2019,19,33,19.102,"JC319531942019-04-22 19:30:19.5910"
245,3195,3225,26201,0,1986,2,22,1,4,2019,19,34,59.635,22,1,4,2019,19,39,5.552,"JC319532252019-04-22 19:34:59.6350"
455,3195,3677,26212,0,1989,1,22,1,4,2019,19,41,35.072,22,1,4,2019,19,49,10.692,"JC319536772019-04-22 19:41:35.0720"
393,3195,3193,29596,0,1991,2,22,1,4,2019,19,52,13.912,22,1,4,2019,19,58,47.058,"JC319531932019-04-22 19:52:13.9120"
244,3195,3678,29606,0,1989,1,22,1,4,2019,19,56,42.568,22,1,4,2019,20,0,46.786,"JC319536782019-04-22 19:56:42.5680"
367,3195,3679,26242,0,1973,2,22,1,4,2019,20,14,31.32,22,1,4,2019,20,20,39.165,"JC319536792019-04-22 20:14:31.3200"
494,3195,3280,29529,0,1982,2,22,1,4,2019,20,15,10.027,22,1,4,2019,20,23,24.592,"JC319532802019-04-22 20:15:10.0270"
226,3195,3194,26297,0,1972,1,22,1,4,2019,20,24,35.689,22,1,4,2019,20,28,22.068,"JC319531942019-04-22 20:24:35.6890"
256,3195,3225,26270,0,1986,1,22,1,4,2019,20,26,59.962,22,1,4,2019,20,31,16.823,"JC319532252019-04-22 20:26:59.9620"
450,3195,3193,29206,0,1992,1,22,1,4,2019,20,32,5.167,22,1,4,2019,20,39,35.282,"JC319531932019-04-22 20:32:05.1670"
402,3195,3679,26152,1,1992,1,22,1,4,2019,20,42,10.839,22,1,4,2019,20,48,53.038,"JC319536792019-04-22 20:42:10.8390"
208,3195,3194,29265,0,1980,1,22,1,4,2019,20,45,6.418,22,1,4,2019,20,48,34.462,"JC319531942019-04-22 20:45:06.4180"
423,3195,3194,26234,1,1996,2,22,1,4,2019,20,46,22.671,22,1,4,2019,20,53,25.932,"JC319531942019-04-22 20:46:22.6710"
350,3195,3201,37987,0,1979,1,22,1,4,2019,20,54,50.606,22,1,4,2019,21,0,41.471,"JC319532012019-04-22 20:54:50.6060"
342,3195,3678,29197,0,1978,1,22,1,4,2019,21,2,58.591,22,1,4,2019,21,8,40.926,"JC319536782019-04-22 21:02:58.5910"
362,3195,3678,26301,0,1988,1,22,1,4,2019,21,3,17.828,22,1,4,2019,21,9,20.139,"JC319536782019-04-22 21:03:17.8280"
352,3195,3280,26222,0,1990,2,22,1,4,2019,21,5,19.127,22,1,4,2019,21,11,11.764,"JC319532802019-04-22 21:05:19.1270"
322,3195,3280,29202,0,1976,1,22,1,4,2019,21,21,8.657,22,1,4,2019,21,26,31.044,"JC319532802019-04-22 21:21:08.6570"
498,3195,3678,26192,1,1989,2,22,1,4,2019,21,22,16.101,22,1,4,2019,21,30,34.647,"JC319536782019-04-22 21:22:16.1010"
229,3195,3225,29260,0,1994,1,22,1,4,2019,21,58,57.882,22,1,4,2019,22,2,47.302,"JC319532252019-04-22 21:58:57.8820"
342,3195,3679,26212,0,1953,1,22,1,4,2019,23,0,42.832,22,1,4,2019,23,6,25.314,"JC319536792019-04-22 23:00:42.8320"
323,3195,3679,29612,0,1993,1,22,1,4,2019,23,58,13.95,23,2,4,2019,0,3,37.139,"JC319536792019-04-22 23:58:13.9500"
498,3195,3679,26291,0,1964,1,23,2,4,2019,7,3,42.346,23,2,4,2019,7,12,0.609,"JC319536792019-04-23 07:03:42.3460"
425,3195,3193,29636,0,1983,1,23,2,4,2019,7,43,13.094,23,2,4,2019,7,50,18.68,"JC319531932019-04-23 07:43:13.0940"
1093,3195,3638,29443,0,1959,1,23,2,4,2019,8,20,10.132,23,2,4,2019,8,38,24.112,"JC319536382019-04-23 08:20:10.1320"
669,3195,3203,29485,1,1979,2,23,2,4,2019,8,38,56.389,23,2,4,2019,8,50,5.626,"JC319532032019-04-23 08:38:56.3890"
478,3195,3193,26277,0,1994,2,23,2,4,2019,8,43,40.242,23,2,4,2019,8,51,38.945,"JC319531932019-04-23 08:43:40.2420"
365,3195,3193,29635,0,1990,2,23,2,4,2019,10,18,26.97,23,2,4,2019,10,24,32.052,"JC319531932019-04-23 10:18:26.9700"
357,3195,3193,29643,0,1991,2,23,2,4,2019,12,41,29.693,23,2,4,2019,12,47,27.268,"JC319531932019-04-23 12:41:29.6930"
692,3195,3211,29536,0,1964,1,23,2,4,2019,13,4,18.433,23,2,4,2019,13,15,51.126,"JC319532112019-04-23 13:04:18.4330"
413,3195,3193,29255,1,1993,1,23,2,4,2019,13,35,41.666,23,2,4,2019,13,42,35.393,"JC319531932019-04-23 13:35:41.6660"
1217,3195,3198,26152,0,1987,2,23,2,4,2019,14,13,25.622,23,2,4,2019,14,33,43.391,"JC319531982019-04-23 14:13:25.6220"
862,3195,3677,29511,1,1969,0,23,2,4,2019,14,14,14.929,23,2,4,2019,14,28,37.269,"JC319536772019-04-23 14:14:14.9290"
688,3195,3210,26318,0,1992,1,23,2,4,2019,14,15,23.287,23,2,4,2019,14,26,51.709,"JC319532102019-04-23 14:15:23.2870"
772,3195,3187,29457,0,1976,2,23,2,4,2019,14,20,7.263,23,2,4,2019,14,32,59.362,"JC319531872019-04-23 14:20:07.2630"
405,3195,3280,29123,0,1987,1,23,2,4,2019,14,32,9.6,23,2,4,2019,14,38,54.736,"JC319532802019-04-23 14:32:09.6000"
545,3195,3193,29537,0,1968,1,23,2,4,2019,14,52,29.628,23,2,4,2019,15,1,34.927,"JC319531932019-04-23 14:52:29.6280"
269,3195,3225,29636,0,1966,1,23,2,4,2019,15,16,34.907,23,2,4,2019,15,21,4.723,"JC319532252019-04-23 15:16:34.9070"
725,3195,3199,29635,0,1984,1,23,2,4,2019,15,56,29.518,23,2,4,2019,16,8,34.904,"JC319531992019-04-23 15:56:29.5180"
498,3195,3280,29197,0,1971,1,23,2,4,2019,16,4,24.38,23,2,4,2019,16,12,43.17,"JC319532802019-04-23 16:04:24.3800"
356,3195,3679,29569,0,1984,1,23,2,4,2019,16,16,54.064,23,2,4,2019,16,22,50.836,"JC319536792019-04-23 16:16:54.0640"
374,3195,3679,26212,0,1983,1,23,2,4,2019,16,41,9.304,23,2,4,2019,16,47,23.528,"JC319536792019-04-23 16:41:09.3040"
858,3195,3281,26238,0,1994,1,23,2,4,2019,16,41,43.467,23,2,4,2019,16,56,1.925,"JC319532812019-04-23 16:41:43.4670"
620,3195,3191,29679,0,1983,1,23,2,4,2019,16,42,53.314,23,2,4,2019,16,53,13.747,"JC319531912019-04-23 16:42:53.3140"
416,3195,3679,26270,0,1983,2,23,2,4,2019,17,7,8.456,23,2,4,2019,17,14,5.035,"JC319536792019-04-23 17:07:08.4560"
450,3195,3280,26277,0,1960,1,23,2,4,2019,17,13,46.636,23,2,4,2019,17,21,16.811,"JC319532802019-04-23 17:13:46.6360"
1587,3195,3196,29481,0,1956,2,23,2,4,2019,17,22,19.186,23,2,4,2019,17,48,46.311,"JC319531962019-04-23 17:22:19.1860"
250,3195,3225,29225,0,1991,1,23,2,4,2019,17,42,56.652,23,2,4,2019,17,47,7.342,"JC319532252019-04-23 17:42:56.6520"
205,3195,3194,29294,0,1966,1,23,2,4,2019,17,45,44.872,23,2,4,2019,17,49,10.049,"JC319531942019-04-23 17:45:44.8720"
826,3195,3694,29303,0,1988,1,23,2,4,2019,17,52,17.99,23,2,4,2019,18,6,4.441,"JC319536942019-04-23 17:52:17.9900"
384,3195,3280,29529,0,1990,2,23,2,4,2019,17,55,2.167,23,2,4,2019,18,1,26.537,"JC319532802019-04-23 17:55:02.1670"
586,3195,3210,26242,0,1995,2,23,2,4,2019,18,4,32.108,23,2,4,2019,18,14,18.978,"JC319532102019-04-23 18:04:32.1080"
291,3195,3206,29292,0,1969,0,23,2,4,2019,18,11,30.999,23,2,4,2019,18,16,22.453,"JC319532062019-04-23 18:11:30.9990"
243,3195,3194,29569,0,1970,1,23,2,4,2019,18,13,55.23,23,2,4,2019,18,17,58.586,"JC319531942019-04-23 18:13:55.2300"
238,3195,3194,29122,0,1996,2,23,2,4,2019,18,15,43.436,23,2,4,2019,18,19,42.281,"JC319531942019-04-23 18:15:43.4360"
452,3195,3193,26273,0,1965,1,23,2,4,2019,18,18,22.133,23,2,4,2019,18,25,54.948,"JC319531932019-04-23 18:18:22.1330"
500,3195,3678,29210,0,1983,2,23,2,4,2019,18,20,12.89,23,2,4,2019,18,28,33.796,"JC319536782019-04-23 18:20:12.8900"
465,3195,3280,29591,0,1983,1,23,2,4,2019,18,22,52.881,23,2,4,2019,18,30,38.195,"JC319532802019-04-23 18:22:52.8810"
1806,3195,3679,26278,0,1985,2,23,2,4,2019,18,31,18.795,23,2,4,2019,19,1,25.385,"JC319536792019-04-23 18:31:18.7950"
420,3195,3225,29445,0,1984,1,23,2,4,2019,18,40,35.49,23,2,4,2019,18,47,36.28,"JC319532252019-04-23 18:40:35.4900"
380,3195,3679,29207,1,1992,1,23,2,4,2019,18,41,26.113,23,2,4,2019,18,47,46.857,"JC319536792019-04-23 18:41:26.1130"
342,3195,3280,29578,0,1983,1,23,2,4,2019,18,44,42.909,23,2,4,2019,18,50,25.076,"JC319532802019-04-23 18:44:42.9090"
570,3195,3193,29605,0,1992,1,23,2,4,2019,18,52,25.752,23,2,4,2019,19,1,55.905,"JC319531932019-04-23 18:52:25.7520"
414,3195,3280,26212,0,1978,1,23,2,4,2019,18,54,50.245,23,2,4,2019,19,1,45.237,"JC319532802019-04-23 18:54:50.2450"
386,3195,3679,26269,0,1992,2,23,2,4,2019,18,55,3.809,23,2,4,2019,19,1,30.785,"JC319536792019-04-23 18:55:03.8090"
332,3195,3225,29555,0,1987,1,23,2,4,2019,18,58,22.86,23,2,4,2019,19,3,55.474,"JC319532252019-04-23 18:58:22.8600"
326,3195,3679,29624,0,1985,1,23,2,4,2019,18,59,9.212,23,2,4,2019,19,4,35.411,"JC319536792019-04-23 18:59:09.2120"
407,3195,3280,26222,0,1982,2,23,2,4,2019,18,59,32.357,23,2,4,2019,19,6,19.895,"JC319532802019-04-23 18:59:32.3570"
549,3195,3280,29554,0,1986,1,23,2,4,2019,19,0,12.891,23,2,4,2019,19,9,22.328,"JC319532802019-04-23 19:00:12.8910"
546,3195,3280,29612,0,1986,2,23,2,4,2019,19,0,13.353,23,2,4,2019,19,9,20.265,"JC319532802019-04-23 19:00:13.3530"
236,3195,3220,29523,0,1978,1,23,2,4,2019,19,1,16.359,23,2,4,2019,19,5,12.507,"JC319532202019-04-23 19:01:16.3590"
296,3195,3194,29482,0,1974,1,23,2,4,2019,19,4,52.429,23,2,4,2019,19,9,48.51,"JC319531942019-04-23 19:04:52.4290"
318,3195,3678,26270,0,1990,2,23,2,4,2019,19,6,38.692,23,2,4,2019,19,11,56.885,"JC319536782019-04-23 19:06:38.6920"
314,3195,3678,26291,0,1987,1,23,2,4,2019,19,6,42.34,23,2,4,2019,19,11,56.791,"JC319536782019-04-23 19:06:42.3400"
629,3195,3203,26248,0,1968,1,23,2,4,2019,19,8,36.231,23,2,4,2019,19,19,5.271,"JC319532032019-04-23 19:08:36.2310"
353,3195,3193,29606,0,1986,1,23,2,4,2019,19,12,15.45,23,2,4,2019,19,18,8.731,"JC319531932019-04-23 19:12:15.4500"
228,3195,3678,29576,0,1989,1,23,2,4,2019,19,31,24.308,23,2,4,2019,19,35,12.963,"JC319536782019-04-23 19:31:24.3080"
250,3195,3194,26278,0,1980,1,23,2,4,2019,20,5,36.375,23,2,4,2019,20,9,46.49,"JC319531942019-04-23 20:05:36.3750"
352,3195,3679,29524,0,1969,0,23,2,4,2019,20,13,51.397,23,2,4,2019,20,19,43.641,"JC319536792019-04-23 20:13:51.3970"
357,3195,3679,29533,0,1978,1,23,2,4,2019,20,23,35.973,23,2,4,2019,20,29,33.521,"JC319536792019-04-23 20:23:35.9730"
297,3195,3207,29580,0,1994,1,23,2,4,2019,22,1,16.379,23,2,4,2019,22,6,13.737,"JC319532072019-04-23 22:01:16.3790"
476,3195,3206,29444,0,1981,1,24,3,4,2019,6,29,16.515,24,3,4,2019,6,37,13.39,"JC319532062019-04-24 06:29:16.5150"
490,3195,3679,29445,0,1964,1,24,3,4,2019,6,51,13.176,24,3,4,2019,6,59,23.917,"JC319536792019-04-24 06:51:13.1760"
1405,3195,3638,26238,0,1959,1,24,3,4,2019,8,19,42.673,24,3,4,2019,8,43,7.68,"JC319536382019-04-24 08:19:42.6730"
978,3195,3639,29122,0,1989,1,24,3,4,2019,8,31,0.726,24,3,4,2019,8,47,19.063,"JC319536392019-04-24 08:31:00.7260"
461,3195,3193,29462,0,1994,2,24,3,4,2019,8,47,7.367,24,3,4,2019,8,54,49.271,"JC319531932019-04-24 08:47:07.3670"
288,3195,3220,29268,0,1981,1,24,3,4,2019,10,2,51.368,24,3,4,2019,10,7,40.015,"JC319532202019-04-24 10:02:51.3680"
340,3195,3209,26177,0,1981,1,24,3,4,2019,10,26,39.062,24,3,4,2019,10,32,19.383,"JC319532092019-04-24 10:26:39.0620"
591,3195,3211,29482,0,1977,1,24,3,4,2019,10,34,3.099,24,3,4,2019,10,43,54.229,"JC319532112019-04-24 10:34:03.0990"
562,3195,3203,29533,0,1986,1,24,3,4,2019,11,4,39.907,24,3,4,2019,11,14,2.665,"JC319532032019-04-24 11:04:39.9070"
290,3195,3679,29307,0,1982,1,24,3,4,2019,12,53,9.866,24,3,4,2019,12,57,59.956,"JC319536792019-04-24 12:53:09.8660"
359,3195,3280,26207,0,1987,1,24,3,4,2019,14,12,59.577,24,3,4,2019,14,18,59.149,"JC319532802019-04-24 14:12:59.5770"
260,3195,3194,26291,0,1980,1,24,3,4,2019,14,46,35.243,24,3,4,2019,14,50,55.569,"JC319531942019-04-24 14:46:35.2430"
448,3195,3281,29605,0,1980,1,24,3,4,2019,15,59,29.556,24,3,4,2019,16,6,57.915,"JC319532812019-04-24 15:59:29.5560"
791,3195,3199,29123,0,1984,1,24,3,4,2019,16,17,17.608,24,3,4,2019,16,30,28.649,"JC319531992019-04-24 16:17:17.6080"
217,3195,3194,29302,0,1966,1,24,3,4,2019,16,34,15.685,24,3,4,2019,16,37,52.883,"JC319531942019-04-24 16:34:15.6850"
260,3195,3194,29591,0,1995,1,24,3,4,2019,16,41,30.748,24,3,4,2019,16,45,51.32,"JC319531942019-04-24 16:41:30.7480"
394,3195,3207,29451,0,1993,2,24,3,4,2019,16,43,6.149,24,3,4,2019,16,49,40.565,"JC319532072019-04-24 16:43:06.1490"
380,3195,3207,29588,0,1991,1,24,3,4,2019,16,43,5.043,24,3,4,2019,16,49,25.7,"JC319532072019-04-24 16:43:05.0430"
658,3195,3281,29207,0,1988,2,24,3,4,2019,17,3,5.6,24,3,4,2019,17,14,4.43,"JC319532812019-04-24 17:03:05.6000"
1052,3195,3220,29296,0,1988,1,24,3,4,2019,17,4,44.486,24,3,4,2019,17,22,16.703,"JC319532202019-04-24 17:04:44.4860"
458,3195,3280,29596,0,1960,1,24,3,4,2019,17,12,14.401,24,3,4,2019,17,19,52.722,"JC319532802019-04-24 17:12:14.4010"
443,3195,3679,26289,0,1985,2,24,3,4,2019,17,12,23.867,24,3,4,2019,17,19,47.166,"JC319536792019-04-24 17:12:23.8670"
1851,3195,3225,29612,0,1986,1,24,3,4,2019,17,20,50.727,24,3,4,2019,17,51,41.949,"JC319532252019-04-24 17:20:50.7270"
437,3195,3193,29554,1,1993,1,24,3,4,2019,17,37,26.35,24,3,4,2019,17,44,43.833,"JC319531932019-04-24 17:37:26.3500"
593,3195,3193,29578,0,1984,2,24,3,4,2019,17,41,54.139,24,3,4,2019,17,51,47.211,"JC319531932019-04-24 17:41:54.1390"
447,3195,3193,26164,0,1986,2,24,3,4,2019,17,44,18.164,24,3,4,2019,17,51,45.174,"JC319531932019-04-24 17:44:18.1640"
585,3195,3280,26278,0,1986,1,24,3,4,2019,17,47,17.34,24,3,4,2019,17,57,3.128,"JC319532802019-04-24 17:47:17.3400"
577,3195,3280,29524,0,1986,2,24,3,4,2019,17,47,24.601,24,3,4,2019,17,57,2.435,"JC319532802019-04-24 17:47:24.6010"
158,3195,3194,26289,0,1977,2,24,3,4,2019,17,56,30.062,24,3,4,2019,17,59,8.705,"JC319531942019-04-24 17:56:30.0620"
488,3195,3212,29210,0,1989,2,24,3,4,2019,17,56,51.54,24,3,4,2019,18,5,0.214,"JC319532122019-04-24 17:56:51.5400"
421,3195,3280,29281,0,1983,1,24,3,4,2019,17,59,26.75,24,3,4,2019,18,6,28.686,"JC319532802019-04-24 17:59:26.7500"
243,3195,3679,29249,0,1984,1,24,3,4,2019,18,0,5.87,24,3,4,2019,18,4,9.086,"JC319536792019-04-24 18:00:05.8700"
435,3195,3280,29225,0,1983,1,24,3,4,2019,18,1,0.631,24,3,4,2019,18,8,15.767,"JC319532802019-04-24 18:01:00.6310"
641,3195,3210,26226,0,1995,2,24,3,4,2019,18,1,2.347,24,3,4,2019,18,11,43.895,"JC319532102019-04-24 18:01:02.3470"
246,3195,3225,29654,0,1991,1,24,3,4,2019,18,8,41.257,24,3,4,2019,18,12,47.273,"JC319532252019-04-24 18:08:41.2570"
324,3195,3679,29497,0,1982,2,24,3,4,2019,18,11,38.273,24,3,4,2019,18,17,3.13,"JC319536792019-04-24 18:11:38.2730"
447,3195,3193,29284,0,1965,1,24,3,4,2019,18,13,11.955,24,3,4,2019,18,20,39.472,"JC319531932019-04-24 18:13:11.9550"
426,3195,3280,29643,0,1962,1,24,3,4,2019,18,13,46.534,24,3,4,2019,18,20,52.823,"JC319532802019-04-24 18:13:46.5340"
422,3195,3193,29452,0,1992,1,24,3,4,2019,18,22,17.868,24,3,4,2019,18,29,20.103,"JC319531932019-04-24 18:22:17.8680"
310,3195,3679,26212,0,1985,1,24,3,4,2019,18,22,35.422,24,3,4,2019,18,27,46.266,"JC319536792019-04-24 18:22:35.4220"
277,3195,3194,26314,0,1970,1,24,3,4,2019,18,23,21.135,24,3,4,2019,18,27,58.142,"JC319531942019-04-24 18:23:21.1350"
343,3195,3679,29529,0,1986,1,24,3,4,2019,18,24,32.591,24,3,4,2019,18,30,15.834,"JC319536792019-04-24 18:24:32.5910"
203,3195,3194,29218,0,1977,1,24,3,4,2019,18,24,39.919,24,3,4,2019,18,28,3.745,"JC319531942019-04-24 18:24:39.9190"
268,3195,3225,26222,0,1994,1,24,3,4,2019,18,25,13.594,24,3,4,2019,18,29,42.488,"JC319532252019-04-24 18:25:13.5940"
380,3195,3678,29569,0,1992,1,24,3,4,2019,18,27,17.592,24,3,4,2019,18,33,37.847,"JC319536782019-04-24 18:27:17.5920"
243,3195,3678,26269,0,1980,1,24,3,4,2019,18,27,29.411,24,3,4,2019,18,31,33.272,"JC319536782019-04-24 18:27:29.4110"
175,3195,3677,26184,0,1976,1,24,3,4,2019,18,39,45.72,24,3,4,2019,18,42,41.042,"JC319536772019-04-24 18:39:45.7200"
236,3195,3194,29613,0,1972,1,24,3,4,2019,18,40,37.704,24,3,4,2019,18,44,34.68,"JC319531942019-04-24 18:40:37.7040"
326,3195,3193,26270,0,1986,1,24,3,4,2019,18,42,59.449,24,3,4,2019,18,48,25.56,"JC319531932019-04-24 18:42:59.4490"
259,3195,3194,26277,0,1996,2,24,3,4,2019,18,55,20.144,24,3,4,2019,18,59,39.892,"JC319531942019-04-24 18:55:20.1440"
363,3195,3193,29537,0,1974,1,24,3,4,2019,19,0,55.486,24,3,4,2019,19,6,59.133,"JC319531932019-04-24 19:00:55.4860"
427,3195,3225,29445,0,1984,1,24,3,4,2019,19,5,24.537,24,3,4,2019,19,12,31.826,"JC319532252019-04-24 19:05:24.5370"
200,3195,3194,29307,0,1992,1,24,3,4,2019,19,6,17.175,24,3,4,2019,19,9,37.917,"JC319531942019-04-24 19:06:17.1750"
457,3195,3280,26263,1,1969,0,24,3,4,2019,19,8,45.109,24,3,4,2019,19,16,22.413,"JC319532802019-04-24 19:08:45.1090"
222,3195,3225,26291,0,1986,2,24,3,4,2019,19,12,33.569,24,3,4,2019,19,16,16.566,"JC319532252019-04-24 19:12:33.5690"
305,3195,3280,26237,0,1981,1,24,3,4,2019,19,24,42.016,24,3,4,2019,19,29,47.782,"JC319532802019-04-24 19:24:42.0160"
308,3195,3678,29124,0,1985,1,24,3,4,2019,19,24,48.507,24,3,4,2019,19,29,56.873,"JC319536782019-04-24 19:24:48.5070"
381,3195,3280,26263,0,1990,2,24,3,4,2019,19,43,5.898,24,3,4,2019,19,49,27.468,"JC319532802019-04-24 19:43:05.8980"
218,3195,3677,29249,0,1983,1,24,3,4,2019,20,2,15.52,24,3,4,2019,20,5,54.005,"JC319536772019-04-24 20:02:15.5200"
333,3195,3679,29529,0,1986,1,25,4,4,2019,3,47,18.091,25,4,4,2019,3,52,51.835,"JC319536792019-04-25 03:47:18.0910"
406,3195,3280,29523,0,1959,1,25,4,4,2019,5,6,5.35,25,4,4,2019,5,12,51.405,"JC319532802019-04-25 05:06:05.3500"
391,3195,3194,29493,0,1960,1,25,4,4,2019,8,9,58.387,25,4,4,2019,8,16,30.003,"JC319531942019-04-25 08:09:58.3870"
237,3195,3677,29588,0,1983,1,25,4,4,2019,8,46,33.155,25,4,4,2019,8,50,30.191,"JC319536772019-04-25 08:46:33.1550"
336,3195,3679,26172,0,1986,1,25,4,4,2019,9,41,7.376,25,4,4,2019,9,46,43.494,"JC319536792019-04-25 09:41:07.3760"
401,3195,3280,26289,0,1976,1,25,4,4,2019,10,8,49.822,25,4,4,2019,10,15,31.627,"JC319532802019-04-25 10:08:49.8220"
372,3195,3193,29453,0,1990,2,25,4,4,2019,10,9,15.904,25,4,4,2019,10,15,28.711,"JC319531932019-04-25 10:09:15.9040"
68,3195,3195,29211,0,1976,1,25,4,4,2019,10,10,28.151,25,4,4,2019,10,11,36.921,"JC319531952019-04-25 10:10:28.1510"
407,3195,3677,26261,0,1993,2,25,4,4,2019,11,5,54.724,25,4,4,2019,11,12,42.713,"JC319536772019-04-25 11:05:54.7240"
446,3195,3193,29218,0,1991,2,25,4,4,2019,12,31,27.427,25,4,4,2019,12,38,53.6,"JC319531932019-04-25 12:31:27.4270"
512,3195,3679,26183,0,1985,2,25,4,4,2019,14,31,53.362,25,4,4,2019,14,40,25.409,"JC319536792019-04-25 14:31:53.3620"
453,3195,3678,29544,0,1954,1,25,4,4,2019,15,0,6.971,25,4,4,2019,15,7,40.704,"JC319536782019-04-25 15:00:06.9710"
222,3195,3225,29670,0,1966,1,25,4,4,2019,15,3,6.452,25,4,4,2019,15,6,49.114,"JC319532252019-04-25 15:03:06.4520"
493,3195,3212,29578,0,1989,2,25,4,4,2019,15,33,47.953,25,4,4,2019,15,42,1.486,"JC319532122019-04-25 15:33:47.9530"
