"tripduration","start_station_id","end_station_id","bikeid","usertype","birth_year","gender","start_day","start_wday","start_month","start_year","start_hour","start_minute","start_second","end_day","end_wday","end_month","end_year","end_hour","end_minute","end_second","id"
627,3183,3278,29540,0,1969,0,19,1,11,2018,12,6,53.341,19,1,11,2018,12,17,20.576,"JC318332782018-11-19 12:06:53.3410"
779,3183,3203,29639,0,1965,1,19,1,11,2018,13,27,59.208,19,1,11,2018,13,40,58.675,"JC318332032018-11-19 13:27:59.2080"
300,3183,3187,29677,0,1979,1,19,1,11,2018,13,36,26.28,19,1,11,2018,13,41,27.128,"JC318331872018-11-19 13:36:26.2800"
4618,3183,3186,26210,0,1958,1,19,1,11,2018,15,49,20.321,19,1,11,2018,17,6,18.861,"JC318331862018-11-19 15:49:20.3210"
270,3183,3267,30843,0,1968,1,19,1,11,2018,16,32,32.841,19,1,11,2018,16,37,3.373,"JC318332672018-11-19 16:32:32.8410"
619,3183,3192,26190,1,1969,0,19,1,11,2018,16,57,40.087,19,1,11,2018,17,7,59.781,"JC318331922018-11-19 16:57:40.0870"
570,3183,3192,29514,0,1985,1,19,1,11,2018,17,1,50.592,19,1,11,2018,17,11,21.007,"JC318331922018-11-19 17:01:50.5920"
480,3183,3481,29588,0,1962,1,19,1,11,2018,17,5,58.664,19,1,11,2018,17,13,59.661,"JC318334812018-11-19 17:05:58.6640"
692,3183,3192,26259,0,1980,1,19,1,11,2018,17,10,8.487,19,1,11,2018,17,21,40.693,"JC318331922018-11-19 17:10:08.4870"
393,3183,3273,29222,0,1980,1,19,1,11,2018,17,12,44.288,19,1,11,2018,17,19,18.251,"JC318332732018-11-19 17:12:44.2880"
1526,3183,3281,29607,0,1987,1,19,1,11,2018,17,18,42.112,19,1,11,2018,17,44,8.911,"JC318332812018-11-19 17:18:42.1120"
115,3183,3639,29628,0,1969,0,19,1,11,2018,17,20,40.746,19,1,11,2018,17,22,36.548,"JC318336392018-11-19 17:20:40.7460"
1134,3183,3207,26288,0,1981,1,19,1,11,2018,17,30,36.046,19,1,11,2018,17,49,30.152,"JC318332072018-11-19 17:30:36.0460"
1363,3183,3186,29489,0,1993,1,19,1,11,2018,17,31,46.414,19,1,11,2018,17,54,30.263,"JC318331862018-11-19 17:31:46.4140"
623,3183,3278,29262,0,1969,0,19,1,11,2018,17,32,27.616,19,1,11,2018,17,42,51.455,"JC318332782018-11-19 17:32:27.6160"
309,3183,3267,26279,0,1973,1,19,1,11,2018,17,33,15.873,19,1,11,2018,17,38,24.969,"JC318332672018-11-19 17:33:15.8730"
552,3183,3213,29242,0,1962,1,19,1,11,2018,17,37,1.544,19,1,11,2018,17,46,14.513,"JC318332132018-11-19 17:37:01.5440"
664,3183,3267,26197,0,1970,1,19,1,11,2018,17,40,40.516,19,1,11,2018,17,51,45.212,"JC318332672018-11-19 17:40:40.5160"
147,3183,3681,26287,0,1984,2,19,1,11,2018,17,40,46.92,19,1,11,2018,17,43,14.782,"JC318336812018-11-19 17:40:46.9200"
193,3183,3681,26166,0,1969,1,19,1,11,2018,17,49,43.429,19,1,11,2018,17,52,56.979,"JC318336812018-11-19 17:49:43.4290"
685,3183,3192,26163,0,1990,1,19,1,11,2018,17,49,58.803,19,1,11,2018,18,1,23.992,"JC318331922018-11-19 17:49:58.8030"
612,3183,3192,29236,0,1960,1,19,1,11,2018,17,52,10.706,19,1,11,2018,18,2,23.218,"JC318331922018-11-19 17:52:10.7060"
187,3183,3267,29266,0,1987,1,19,1,11,2018,17,52,20.624,19,1,11,2018,17,55,28.346,"JC318332672018-11-19 17:52:20.6240"
262,3183,3187,29603,0,1990,1,19,1,11,2018,17,55,39.473,19,1,11,2018,18,0,1.581,"JC318331872018-11-19 17:55:39.4730"
584,3183,3270,29293,0,1994,1,19,1,11,2018,17,57,48.504,19,1,11,2018,18,7,33.12,"JC318332702018-11-19 17:57:48.5040"
445,3183,3202,29252,0,1986,1,19,1,11,2018,17,58,57.487,19,1,11,2018,18,6,22.611,"JC318332022018-11-19 17:58:57.4870"
422,3183,3276,29206,0,1988,2,19,1,11,2018,18,2,34.952,19,1,11,2018,18,9,37.453,"JC318332762018-11-19 18:02:34.9520"
297,3183,3187,29473,0,1979,1,19,1,11,2018,18,3,26.259,19,1,11,2018,18,8,23.567,"JC318331872018-11-19 18:03:26.2590"
335,3183,3267,26294,0,1985,1,19,1,11,2018,18,4,24.417,19,1,11,2018,18,9,59.981,"JC318332672018-11-19 18:04:24.4170"
148,3183,3681,29247,0,1982,2,19,1,11,2018,18,5,29.781,19,1,11,2018,18,7,58.39,"JC318336812018-11-19 18:05:29.7810"
673,3183,3276,26292,0,1984,1,19,1,11,2018,18,10,54.359,19,1,11,2018,18,22,7.416,"JC318332762018-11-19 18:10:54.3590"
386,3183,3270,29473,0,1988,1,19,1,11,2018,18,30,27.352,19,1,11,2018,18,36,53.82,"JC318332702018-11-19 18:30:27.3520"
142,3183,3214,29307,0,1994,1,19,1,11,2018,18,31,26.811,19,1,11,2018,18,33,49.41,"JC318332142018-11-19 18:31:26.8110"
270,3183,3481,29441,0,1986,1,19,1,11,2018,18,33,44.995,19,1,11,2018,18,38,15.78,"JC318334812018-11-19 18:33:44.9950"
235,3183,3214,29672,0,1990,1,19,1,11,2018,18,37,55.539,19,1,11,2018,18,41,51.427,"JC318332142018-11-19 18:37:55.5390"
167,3183,3214,29677,0,1980,2,19,1,11,2018,18,39,28.12,19,1,11,2018,18,42,15.409,"JC318332142018-11-19 18:39:28.1200"
241,3183,3187,26201,0,1972,1,19,1,11,2018,18,44,15.009,19,1,11,2018,18,48,16.294,"JC318331872018-11-19 18:44:15.0090"
273,3183,3267,29590,0,1955,1,19,1,11,2018,18,49,12.986,19,1,11,2018,18,53,46.41,"JC318332672018-11-19 18:49:12.9860"
741,3183,3213,26281,0,1983,1,19,1,11,2018,18,51,7.613,19,1,11,2018,19,3,29.172,"JC318332132018-11-19 18:51:07.6130"
363,3183,3202,29674,0,1991,1,19,1,11,2018,18,52,54.997,19,1,11,2018,18,58,58.208,"JC318332022018-11-19 18:52:54.9970"
222,3183,3267,29266,0,1958,1,19,1,11,2018,18,53,52.017,19,1,11,2018,18,57,34.269,"JC318332672018-11-19 18:53:52.0170"
312,3183,3267,30843,0,1977,1,19,1,11,2018,18,56,47.391,19,1,11,2018,19,1,59.71,"JC318332672018-11-19 18:56:47.3910"
315,3183,3214,26293,0,1986,1,19,1,11,2018,18,58,28.219,19,1,11,2018,19,3,43.518,"JC318332142018-11-19 18:58:28.2190"
294,3183,3211,26197,0,1993,1,19,1,11,2018,19,5,30.018,19,1,11,2018,19,10,24.238,"JC318332112018-11-19 19:05:30.0180"
376,3183,3186,26279,0,1991,1,19,1,11,2018,19,8,22.042,19,1,11,2018,19,14,38.896,"JC318331862018-11-19 19:08:22.0420"
200,3183,3267,29286,0,1981,0,19,1,11,2018,19,8,23.662,19,1,11,2018,19,11,44.465,"JC318332672018-11-19 19:08:23.6620"
273,3183,3187,26299,0,1989,2,19,1,11,2018,19,17,47.068,19,1,11,2018,19,22,20.107,"JC318331872018-11-19 19:17:47.0680"
260,3183,3187,29233,0,1989,1,19,1,11,2018,19,17,57.066,19,1,11,2018,19,22,17.706,"JC318331872018-11-19 19:17:57.0660"
282,3183,3267,29217,0,1990,1,19,1,11,2018,19,22,4.9,19,1,11,2018,19,26,47.418,"JC318332672018-11-19 19:22:04.9000"
252,3183,3214,29605,0,1992,1,19,1,11,2018,19,26,51.008,19,1,11,2018,19,31,3.233,"JC318332142018-11-19 19:26:51.0080"
95,3183,3639,29679,0,1985,1,19,1,11,2018,19,34,0.027,19,1,11,2018,19,35,35.492,"JC318336392018-11-19 19:34:00.0270"
255,3183,3187,29259,0,1975,1,19,1,11,2018,19,34,54.031,19,1,11,2018,19,39,9.484,"JC318331872018-11-19 19:34:54.0310"
855,3183,3267,26294,0,1980,2,19,1,11,2018,19,37,36.528,19,1,11,2018,19,51,52.01,"JC318332672018-11-19 19:37:36.5280"
336,3183,3276,15854,0,1988,1,19,1,11,2018,20,23,6.417,19,1,11,2018,20,28,42.631,"JC318332762018-11-19 20:23:06.4170"
362,3183,3199,29301,0,1992,1,19,1,11,2018,20,49,54.042,19,1,11,2018,20,55,56.242,"JC318331992018-11-19 20:49:54.0420"
805,3183,3278,26286,0,1985,1,19,1,11,2018,21,3,30.432,19,1,11,2018,21,16,56.276,"JC318332782018-11-19 21:03:30.4320"
595,3183,3213,29581,0,1971,1,19,1,11,2018,21,32,16.874,19,1,11,2018,21,42,12.483,"JC318332132018-11-19 21:32:16.8740"
366,3183,3199,29639,0,1989,1,19,1,11,2018,21,51,48.709,19,1,11,2018,21,57,54.759,"JC318331992018-11-19 21:51:48.7090"
292,3183,3267,26175,0,1961,2,19,1,11,2018,23,3,38.413,19,1,11,2018,23,8,30.636,"JC318332672018-11-19 23:03:38.4130"
184,3183,3187,26295,0,1987,1,19,1,11,2018,23,7,54.263,19,1,11,2018,23,10,59.065,"JC318331872018-11-19 23:07:54.2630"
274,3183,3267,26153,0,1960,1,19,1,11,2018,23,8,28.215,19,1,11,2018,23,13,3.123,"JC318332672018-11-19 23:08:28.2150"
496,3183,3203,29123,0,1978,1,19,1,11,2018,23,17,22.047,19,1,11,2018,23,25,38.259,"JC318332032018-11-19 23:17:22.0470"
306,3183,3638,29233,0,1988,1,20,2,11,2018,6,45,51.796,20,2,11,2018,6,50,58.483,"JC318336382018-11-20 06:45:51.7960"
92,3183,3639,29227,0,1971,2,20,2,11,2018,7,26,36.872,20,2,11,2018,7,28,9.115,"JC318336392018-11-20 07:26:36.8720"
148,3183,3184,29271,0,1966,1,20,2,11,2018,7,29,51.195,20,2,11,2018,7,32,19.509,"JC318331842018-11-20 07:29:51.1950"
75,3183,3184,29517,0,1975,1,20,2,11,2018,8,28,41.229,20,2,11,2018,8,29,56.739,"JC318331842018-11-20 08:28:41.2290"
414,3183,3275,15854,0,1990,1,20,2,11,2018,9,32,24.475,20,2,11,2018,9,39,19.2,"JC318332752018-11-20 09:32:24.4750"
316,3183,3186,29530,0,1989,1,20,2,11,2018,11,54,25.957,20,2,11,2018,11,59,42.406,"JC318331862018-11-20 11:54:25.9570"
172,3183,3214,29437,0,1973,1,20,2,11,2018,14,51,11.583,20,2,11,2018,14,54,4.073,"JC318332142018-11-20 14:51:11.5830"
205,3183,3267,29664,0,1985,1,20,2,11,2018,15,6,4.948,20,2,11,2018,15,9,30.405,"JC318332672018-11-20 15:06:04.9480"
352,3183,3202,29484,0,1970,1,20,2,11,2018,15,8,19.93,20,2,11,2018,15,14,12.274,"JC318332022018-11-20 15:08:19.9300"
303,3183,3186,26174,0,1958,1,20,2,11,2018,15,50,30.211,20,2,11,2018,15,55,33.441,"JC318331862018-11-20 15:50:30.2110"
553,3183,3270,29268,0,1987,2,20,2,11,2018,16,7,3.345,20,2,11,2018,16,16,17.005,"JC318332702018-11-20 16:07:03.3450"
929,3183,3192,29677,1,1990,1,20,2,11,2018,16,32,21.501,20,2,11,2018,16,47,50.883,"JC318331922018-11-20 16:32:21.5010"
84,3183,3184,29263,0,1985,1,20,2,11,2018,16,44,21.134,20,2,11,2018,16,45,45.903,"JC318331842018-11-20 16:44:21.1340"
372,3183,3273,26225,0,1980,1,20,2,11,2018,17,8,52.614,20,2,11,2018,17,15,4.848,"JC318332732018-11-20 17:08:52.6140"
1063,3183,3195,26243,0,1987,1,20,2,11,2018,17,14,3.603,20,2,11,2018,17,31,47.253,"JC318331952018-11-20 17:14:03.6030"
343,3183,3267,28164,0,1970,1,20,2,11,2018,17,14,18.171,20,2,11,2018,17,20,1.496,"JC318332672018-11-20 17:14:18.1710"
255,3183,3186,29441,0,1980,1,20,2,11,2018,17,16,40.146,20,2,11,2018,17,20,55.379,"JC318331862018-11-20 17:16:40.1460"
250,3183,3267,33781,0,1968,1,20,2,11,2018,17,22,2.348,20,2,11,2018,17,26,12.873,"JC318332672018-11-20 17:22:02.3480"
513,3183,3202,29203,0,1996,2,20,2,11,2018,17,22,13.199,20,2,11,2018,17,30,46.286,"JC318332022018-11-20 17:22:13.1990"
503,3183,3269,29580,0,1976,1,20,2,11,2018,17,25,36.582,20,2,11,2018,17,34,0.005,"JC318332692018-11-20 17:25:36.5820"
435,3183,3270,26209,0,1988,1,20,2,11,2018,17,28,21.546,20,2,11,2018,17,35,36.734,"JC318332702018-11-20 17:28:21.5460"
152,3183,3214,29228,0,1994,1,20,2,11,2018,17,33,56.757,20,2,11,2018,17,36,29.555,"JC318332142018-11-20 17:33:56.7570"
157,3183,3214,26295,0,1987,1,20,2,11,2018,17,38,29.522,20,2,11,2018,17,41,7.23,"JC318332142018-11-20 17:38:29.5220"
271,3183,3267,29555,0,1990,1,20,2,11,2018,17,45,52.83,20,2,11,2018,17,50,24.346,"JC318332672018-11-20 17:45:52.8300"
396,3183,3638,29581,0,1985,1,20,2,11,2018,17,46,14.865,20,2,11,2018,17,52,51.579,"JC318336382018-11-20 17:46:14.8650"
213,3183,3214,29667,0,1986,1,20,2,11,2018,17,49,40.324,20,2,11,2018,17,53,13.798,"JC318332142018-11-20 17:49:40.3240"
762,3183,3278,26304,0,1977,1,20,2,11,2018,17,51,15.122,20,2,11,2018,18,3,57.972,"JC318332782018-11-20 17:51:15.1220"
571,3183,3270,29669,0,1977,1,20,2,11,2018,17,52,38.755,20,2,11,2018,18,2,10.308,"JC318332702018-11-20 17:52:38.7550"
716,3183,3278,29485,0,1969,0,20,2,11,2018,17,53,24.106,20,2,11,2018,18,5,20.222,"JC318332782018-11-20 17:53:24.1060"
243,3183,3267,29252,0,1989,1,20,2,11,2018,17,56,46.122,20,2,11,2018,18,0,49.425,"JC318332672018-11-20 17:56:46.1220"
616,3183,3186,26267,0,1986,1,20,2,11,2018,18,0,56.413,20,2,11,2018,18,11,12.968,"JC318331862018-11-20 18:00:56.4130"
301,3183,3267,26164,0,1984,1,20,2,11,2018,18,1,51.867,20,2,11,2018,18,6,53.242,"JC318332672018-11-20 18:01:51.8670"
324,3183,3267,29534,0,1980,1,20,2,11,2018,18,2,30.371,20,2,11,2018,18,7,55.362,"JC318332672018-11-20 18:02:30.3710"
292,3183,3186,29678,0,1962,1,20,2,11,2018,18,7,12.941,20,2,11,2018,18,12,5.776,"JC318331862018-11-20 18:07:12.9410"
350,3183,3267,26187,0,1985,1,20,2,11,2018,18,9,46.724,20,2,11,2018,18,15,37.565,"JC318332672018-11-20 18:09:46.7240"
312,3183,3187,29604,0,1979,1,20,2,11,2018,18,10,1.514,20,2,11,2018,18,15,13.641,"JC318331872018-11-20 18:10:01.5140"
367,3183,3186,29261,0,1988,1,20,2,11,2018,18,20,33.431,20,2,11,2018,18,26,40.948,"JC318331862018-11-20 18:20:33.4310"
251,3183,3481,29515,0,1986,1,20,2,11,2018,18,26,0.704,20,2,11,2018,18,30,12.061,"JC318334812018-11-20 18:26:00.7040"
548,3183,3192,29497,0,1990,1,20,2,11,2018,18,26,34.847,20,2,11,2018,18,35,43.576,"JC318331922018-11-20 18:26:34.8470"
255,3183,3481,29444,0,1968,2,20,2,11,2018,18,38,48.655,20,2,11,2018,18,43,4.272,"JC318334812018-11-20 18:38:48.6550"
465,3183,3202,26295,0,1991,1,20,2,11,2018,18,41,9.507,20,2,11,2018,18,48,55.5,"JC318332022018-11-20 18:41:09.5070"
133,3183,3214,26283,0,1984,1,20,2,11,2018,18,43,16.155,20,2,11,2018,18,45,29.435,"JC318332142018-11-20 18:43:16.1550"
305,3183,3214,29217,0,1979,2,20,2,11,2018,18,46,14.045,20,2,11,2018,18,51,19.78,"JC318332142018-11-20 18:46:14.0450"
285,3183,3186,26257,0,1982,1,20,2,11,2018,18,51,40.529,20,2,11,2018,18,56,26.225,"JC318331862018-11-20 18:51:40.5290"
191,3183,3214,29308,0,1987,1,20,2,11,2018,18,53,30.518,20,2,11,2018,18,56,41.664,"JC318332142018-11-20 18:53:30.5180"
238,3183,3267,26309,0,1958,1,20,2,11,2018,18,53,37.413,20,2,11,2018,18,57,35.573,"JC318332672018-11-20 18:53:37.4130"
294,3183,3214,29665,0,1986,1,20,2,11,2018,18,57,21.883,20,2,11,2018,19,2,16.318,"JC318332142018-11-20 18:57:21.8830"
386,3183,3202,29484,0,1991,1,20,2,11,2018,19,25,42.604,20,2,11,2018,19,32,9.446,"JC318332022018-11-20 19:25:42.6040"
396,3183,3202,26198,0,1990,1,20,2,11,2018,19,58,49.522,20,2,11,2018,20,5,26.26,"JC318332022018-11-20 19:58:49.5220"
495,3183,3278,29441,0,1977,1,20,2,11,2018,20,22,46.382,20,2,11,2018,20,31,2.272,"JC318332782018-11-20 20:22:46.3820"
206,3183,3187,29553,0,1987,1,20,2,11,2018,20,30,14.62,20,2,11,2018,20,33,41.512,"JC318331872018-11-20 20:30:14.6200"
109,3183,3214,26294,0,1980,1,20,2,11,2018,20,30,49.774,20,2,11,2018,20,32,39.743,"JC318332142018-11-20 20:30:49.7740"
256,3183,3267,29271,0,1981,2,20,2,11,2018,21,10,53.984,20,2,11,2018,21,15,10.568,"JC318332672018-11-20 21:10:53.9840"
260,3183,3214,29494,0,1980,2,20,2,11,2018,21,10,57.531,20,2,11,2018,21,15,17.877,"JC318332142018-11-20 21:10:57.5310"
289,3183,3267,29209,0,1983,1,20,2,11,2018,23,8,5.998,20,2,11,2018,23,12,55.023,"JC318332672018-11-20 23:08:05.9980"
571,3183,3199,26266,0,1992,1,20,2,11,2018,23,45,35.536,20,2,11,2018,23,55,7.272,"JC318331992018-11-20 23:45:35.5360"
177,3183,3214,29450,0,1984,1,21,3,11,2018,0,2,40.25,21,3,11,2018,0,5,38.202,"JC318332142018-11-21 00:02:40.2500"
109,3183,3184,33781,0,1966,1,21,3,11,2018,7,31,51.162,21,3,11,2018,7,33,40.174,"JC318331842018-11-21 07:31:51.1620"
101,3183,3639,26297,0,1971,2,21,3,11,2018,7,32,15.801,21,3,11,2018,7,33,57.222,"JC318336392018-11-21 07:32:15.8010"
74,3183,3184,26297,0,1975,1,21,3,11,2018,8,25,39.007,21,3,11,2018,8,26,53.074,"JC318331842018-11-21 08:25:39.0070"
4053,3183,3183,29604,0,1980,1,21,3,11,2018,11,23,47.385,21,3,11,2018,12,31,20.531,"JC318331832018-11-21 11:23:47.3850"
109,3183,3639,29534,0,1971,2,21,3,11,2018,13,52,3.37,21,3,11,2018,13,53,52.593,"JC318336392018-11-21 13:52:03.3700"
224,3183,3275,26259,0,1988,1,21,3,11,2018,13,56,52.542,21,3,11,2018,14,0,37.06,"JC318332752018-11-21 13:56:52.5420"
79,3183,3184,29223,0,1989,1,21,3,11,2018,13,57,45.743,21,3,11,2018,13,59,5.237,"JC318331842018-11-21 13:57:45.7430"
256,3183,3267,29604,0,1987,1,21,3,11,2018,14,53,58.261,21,3,11,2018,14,58,15.24,"JC318332672018-11-21 14:53:58.2610"
128,3183,3184,29640,0,1944,1,21,3,11,2018,15,12,13.669,21,3,11,2018,15,14,22.647,"JC318331842018-11-21 15:12:13.6690"
359,3183,3185,29629,0,1953,2,21,3,11,2018,15,17,23.378,21,3,11,2018,15,23,23.103,"JC318331852018-11-21 15:17:23.3780"
344,3183,3276,29618,0,1982,1,21,3,11,2018,15,25,24.854,21,3,11,2018,15,31,9.382,"JC318332762018-11-21 15:25:24.8540"
333,3183,3276,29514,0,1979,1,21,3,11,2018,15,25,41.782,21,3,11,2018,15,31,15.007,"JC318332762018-11-21 15:25:41.7820"
791,3183,3199,26269,0,1971,1,21,3,11,2018,15,35,33.993,21,3,11,2018,15,48,45.019,"JC318331992018-11-21 15:35:33.9930"
263,3183,3185,29667,0,1982,1,21,3,11,2018,15,46,10.318,21,3,11,2018,15,50,33.344,"JC318331852018-11-21 15:46:10.3180"
367,3183,3186,29446,0,1991,1,21,3,11,2018,16,2,43.928,21,3,11,2018,16,8,51.063,"JC318331862018-11-21 16:02:43.9280"
430,3183,3273,29475,0,1980,1,21,3,11,2018,16,14,1.151,21,3,11,2018,16,21,11.328,"JC318332732018-11-21 16:14:01.1510"
224,3183,3267,29678,0,1990,1,21,3,11,2018,16,15,34.134,21,3,11,2018,16,19,18.384,"JC318332672018-11-21 16:15:34.1340"
821,3183,3203,26279,0,1991,1,21,3,11,2018,16,48,10.533,21,3,11,2018,17,1,52.026,"JC318332032018-11-21 16:48:10.5330"
337,3183,3481,29496,0,1968,2,21,3,11,2018,16,59,48.245,21,3,11,2018,17,5,26.126,"JC318334812018-11-21 16:59:48.2450"
275,3183,3276,29242,0,1981,1,21,3,11,2018,17,0,7.179,21,3,11,2018,17,4,42.736,"JC318332762018-11-21 17:00:07.1790"
481,3183,3276,26297,0,1985,1,21,3,11,2018,17,5,12.602,21,3,11,2018,17,13,13.998,"JC318332762018-11-21 17:05:12.6020"
274,3183,3267,26199,0,1990,1,21,3,11,2018,17,11,18.33,21,3,11,2018,17,15,53.285,"JC318332672018-11-21 17:11:18.3300"
79,3183,3184,29594,0,1982,1,21,3,11,2018,17,11,23.636,21,3,11,2018,17,12,43.094,"JC318331842018-11-21 17:11:23.6360"
141,3183,3681,29209,0,1993,1,21,3,11,2018,17,24,40.829,21,3,11,2018,17,27,2.684,"JC318336812018-11-21 17:24:40.8290"
311,3183,3267,29664,0,1973,1,21,3,11,2018,17,30,9.526,21,3,11,2018,17,35,20.871,"JC318332672018-11-21 17:30:09.5260"
230,3183,3187,29605,0,1988,1,21,3,11,2018,17,39,56.669,21,3,11,2018,17,43,46.703,"JC318331872018-11-21 17:39:56.6690"
631,3183,3199,29223,0,1996,2,21,3,11,2018,17,51,39.502,21,3,11,2018,18,2,10.962,"JC318331992018-11-21 17:51:39.5020"
274,3183,3481,26164,0,1986,1,21,3,11,2018,18,1,38.796,21,3,11,2018,18,6,13.666,"JC318334812018-11-21 18:01:38.7960"
105,3183,3184,26227,0,1969,0,21,3,11,2018,18,16,33.867,21,3,11,2018,18,18,19.353,"JC318331842018-11-21 18:16:33.8670"
332,3183,3267,29455,0,1985,1,21,3,11,2018,18,32,56.859,21,3,11,2018,18,38,28.943,"JC318332672018-11-21 18:32:56.8590"
229,3183,3681,29211,0,1986,1,21,3,11,2018,18,46,51.493,21,3,11,2018,18,50,40.777,"JC318336812018-11-21 18:46:51.4930"
292,3183,3638,26264,0,1977,1,21,3,11,2018,18,48,32.662,21,3,11,2018,18,53,25.644,"JC318336382018-11-21 18:48:32.6620"
814,3183,3192,26283,0,1992,2,21,3,11,2018,19,3,43.196,21,3,11,2018,19,17,17.779,"JC318331922018-11-21 19:03:43.1960"
129,3183,3214,26286,0,1986,1,21,3,11,2018,19,26,24.762,21,3,11,2018,19,28,33.943,"JC318332142018-11-21 19:26:24.7620"
299,3183,3187,29460,0,1972,1,21,3,11,2018,19,45,38.824,21,3,11,2018,19,50,38.379,"JC318331872018-11-21 19:45:38.8240"
186,3183,3214,29484,0,1980,2,21,3,11,2018,19,51,59.837,21,3,11,2018,19,55,6.658,"JC318332142018-11-21 19:51:59.8370"
222,3183,3186,26221,0,1985,1,21,3,11,2018,20,23,8.634,21,3,11,2018,20,26,51.466,"JC318331862018-11-21 20:23:08.6340"
107,3183,3639,29666,0,1971,2,21,3,11,2018,20,33,40.182,21,3,11,2018,20,35,27.219,"JC318336392018-11-21 20:33:40.1820"
145,3183,3639,26217,0,1989,1,21,3,11,2018,21,29,30.674,21,3,11,2018,21,31,56.094,"JC318336392018-11-21 21:29:30.6740"
190,3183,3187,26198,0,1987,1,21,3,11,2018,22,2,3.485,21,3,11,2018,22,5,14.392,"JC318331872018-11-21 22:02:03.4850"
158,3183,3681,29212,0,1997,1,21,3,11,2018,22,52,42.581,21,3,11,2018,22,55,21.46,"JC318336812018-11-21 22:52:42.5810"
164,3183,3214,29521,0,1977,1,21,3,11,2018,23,9,8.16,21,3,11,2018,23,11,53.075,"JC318332142018-11-21 23:09:08.1600"
177,3183,3214,26284,0,1976,1,21,3,11,2018,23,32,46.634,21,3,11,2018,23,35,44.18,"JC318332142018-11-21 23:32:46.6340"
234,3183,3681,29197,0,1979,1,22,4,11,2018,0,42,38.603,22,4,11,2018,0,46,32.627,"JC318336812018-11-22 00:42:38.6030"
663,3183,3211,29604,0,1976,1,22,4,11,2018,2,4,11.247,22,4,11,2018,2,15,14.724,"JC318332112018-11-22 02:04:11.2470"
696,3183,3192,26309,1,1995,1,22,4,11,2018,2,56,49.824,22,4,11,2018,3,8,25.838,"JC318331922018-11-22 02:56:49.8240"
565,3183,3186,29583,0,1990,1,22,4,11,2018,11,56,46.68,22,4,11,2018,12,6,11.743,"JC318331862018-11-22 11:56:46.6800"
324,3183,3267,29255,1,1994,2,22,4,11,2018,13,17,34.922,22,4,11,2018,13,22,59.131,"JC318332672018-11-22 13:17:34.9220"
1009,3183,3212,29445,0,1973,1,22,4,11,2018,15,55,25.302,22,4,11,2018,16,12,14.441,"JC318332122018-11-22 15:55:25.3020"
116,3183,3639,29578,0,1991,1,22,4,11,2018,19,34,12.597,22,4,11,2018,19,36,9.242,"JC318336392018-11-22 19:34:12.5970"
210,3183,3214,26233,0,1960,1,23,5,11,2018,11,55,53.65,23,5,11,2018,11,59,24.025,"JC318332142018-11-23 11:55:53.6500"
151,3183,3214,26217,0,1987,1,23,5,11,2018,13,16,23.513,23,5,11,2018,13,18,55.054,"JC318332142018-11-23 13:16:23.5130"
272,3183,3187,32427,0,1980,1,23,5,11,2018,13,43,51.63,23,5,11,2018,13,48,24.473,"JC318331872018-11-23 13:43:51.6300"
282,3183,3214,31443,0,1980,2,23,5,11,2018,14,15,29.864,23,5,11,2018,14,20,12.855,"JC318332142018-11-23 14:15:29.8640"
315,3183,3481,26260,0,1986,1,23,5,11,2018,14,25,1.116,23,5,11,2018,14,30,17.011,"JC318334812018-11-23 14:25:01.1160"
187,3183,3187,29665,0,1987,1,23,5,11,2018,16,4,24.184,23,5,11,2018,16,7,32.152,"JC318331872018-11-23 16:04:24.1840"
508,3183,3203,29623,0,1982,1,23,5,11,2018,16,11,40.944,23,5,11,2018,16,20,9.08,"JC318332032018-11-23 16:11:40.9440"
300,3183,3267,26251,0,1980,1,23,5,11,2018,16,36,16.934,23,5,11,2018,16,41,17.269,"JC318332672018-11-23 16:36:16.9340"
1413,3183,3267,29210,0,1979,1,23,5,11,2018,17,26,32.083,23,5,11,2018,17,50,5.491,"JC318332672018-11-23 17:26:32.0830"
269,3183,3267,26219,0,1985,1,23,5,11,2018,17,50,6.268,23,5,11,2018,17,54,35.721,"JC318332672018-11-23 17:50:06.2680"
372,3183,3638,29618,0,1987,1,23,5,11,2018,17,57,6.753,23,5,11,2018,18,3,19.452,"JC318336382018-11-23 17:57:06.7530"
108,3183,3639,29646,0,1989,1,23,5,11,2018,18,8,50.668,23,5,11,2018,18,10,39.53,"JC318336392018-11-23 18:08:50.6680"
269,3183,3267,26251,0,1977,1,23,5,11,2018,19,0,2.285,23,5,11,2018,19,4,31.937,"JC318332672018-11-23 19:00:02.2850"
222,3183,3267,29444,0,1981,0,23,5,11,2018,19,38,22.512,23,5,11,2018,19,42,4.818,"JC318332672018-11-23 19:38:22.5120"
171,3183,3187,29231,0,1986,1,23,5,11,2018,20,17,44.421,23,5,11,2018,20,20,36.055,"JC318331872018-11-23 20:17:44.4210"
252,3183,3681,29230,0,1997,1,23,5,11,2018,20,45,26.713,23,5,11,2018,20,49,39.279,"JC318336812018-11-23 20:45:26.7130"
260,3183,3681,29548,0,1997,1,23,5,11,2018,20,45,32.362,23,5,11,2018,20,49,52.747,"JC318336812018-11-23 20:45:32.3620"
189,3183,3681,29493,0,1997,1,23,5,11,2018,20,46,29.929,23,5,11,2018,20,49,39.378,"JC318336812018-11-23 20:46:29.9290"
