"tripduration","start_station_id","end_station_id","bikeid","usertype","birth_year","gender","start_day","start_wday","start_month","start_year","start_hour","start_minute","start_second","end_day","end_wday","end_month","end_year","end_hour","end_minute","end_second","id"
446,3639,3199,26170,0,1959,1,10,0,3,2019,12,44,9.601,10,0,3,2019,12,51,36.168,"JC363931992019-03-10 12:44:09.6010"
510,3639,3203,29247,0,1988,1,10,0,3,2019,12,56,28.527,10,0,3,2019,13,4,58.817,"JC363932032019-03-10 12:56:28.5270"
507,3639,3203,26274,0,1985,1,10,0,3,2019,12,56,28.908,10,0,3,2019,13,4,56.785,"JC363932032019-03-10 12:56:28.9080"
672,3639,3209,29641,0,1991,2,10,0,3,2019,14,34,42.688,10,0,3,2019,14,45,55.605,"JC363932092019-03-10 14:34:42.6880"
664,3639,3209,29445,0,1992,1,10,0,3,2019,14,35,1.37,10,0,3,2019,14,46,6.135,"JC363932092019-03-10 14:35:01.3700"
362,3639,3272,26208,0,1988,1,10,0,3,2019,14,37,7.801,10,0,3,2019,14,43,10.615,"JC363932722019-03-10 14:37:07.8010"
248,3639,3681,29292,0,1956,1,10,0,3,2019,15,49,21.432,10,0,3,2019,15,53,30.06,"JC363936812019-03-10 15:49:21.4320"
1191,3639,3639,26243,0,1993,1,10,0,3,2019,16,16,45.024,10,0,3,2019,16,36,36.782,"JC363936392019-03-10 16:16:45.0240"
162,3639,3187,29590,0,1990,1,10,0,3,2019,18,21,51.8,10,0,3,2019,18,24,34.045,"JC363931872019-03-10 18:21:51.8000"
537,3639,3279,29441,0,1969,1,10,0,3,2019,18,38,52.083,10,0,3,2019,18,47,49.752,"JC363932792019-03-10 18:38:52.0830"
47958,3639,3639,26211,1,1969,0,10,0,3,2019,19,25,47.801,11,1,3,2019,8,45,6.713,"JC363936392019-03-10 19:25:47.8010"
407,3639,3186,26243,0,1981,1,10,0,3,2019,19,59,55.348,10,0,3,2019,20,6,43.095,"JC363931862019-03-10 19:59:55.3480"
417,3639,3270,29122,0,1992,2,10,0,3,2019,19,59,44.581,10,0,3,2019,20,6,41.598,"JC363932702019-03-10 19:59:44.5810"
510,3639,3279,26195,0,1949,1,10,0,3,2019,20,0,8.866,10,0,3,2019,20,8,39.238,"JC363932792019-03-10 20:00:08.8660"
367,3639,3199,29541,0,1980,1,10,0,3,2019,20,11,5.605,10,0,3,2019,20,17,13.225,"JC363931992019-03-10 20:11:05.6050"
257,3639,3481,26279,0,1957,1,10,0,3,2019,21,20,4.881,10,0,3,2019,21,24,21.933,"JC363934812019-03-10 21:20:04.8810"
436,3639,3276,29228,0,1989,1,10,0,3,2019,21,31,33.745,10,0,3,2019,21,38,49.933,"JC363932762019-03-10 21:31:33.7450"
96,3639,3183,29496,0,1971,2,11,1,3,2019,4,10,52.751,11,1,3,2019,4,12,29.466,"JC363931832019-03-11 04:10:52.7510"
87,3639,3183,26297,0,1988,1,11,1,3,2019,6,8,53.478,11,1,3,2019,6,10,21.333,"JC363931832019-03-11 06:08:53.4780"
239,3639,3202,29441,0,1984,2,11,1,3,2019,6,29,5.601,11,1,3,2019,6,33,4.886,"JC363932022019-03-11 06:29:05.6010"
98,3639,3183,29215,0,1969,0,11,1,3,2019,7,49,16.679,11,1,3,2019,7,50,55.13,"JC363931832019-03-11 07:49:16.6790"
231,3639,3202,29622,0,1990,1,11,1,3,2019,7,49,23.92,11,1,3,2019,7,53,14.933,"JC363932022019-03-11 07:49:23.9200"
98,3639,3183,29518,0,1990,1,11,1,3,2019,8,30,54.012,11,1,3,2019,8,32,32.369,"JC363931832019-03-11 08:30:54.0120"
257,3639,3202,26241,0,1989,1,11,1,3,2019,8,31,2.748,11,1,3,2019,8,35,20.494,"JC363932022019-03-11 08:31:02.7480"
103,3639,3183,26211,0,1989,1,11,1,3,2019,8,45,16.754,11,1,3,2019,8,47,0.453,"JC363931832019-03-11 08:45:16.7540"
132,3639,3183,26192,0,1988,1,11,1,3,2019,9,4,22.628,11,1,3,2019,9,6,34.964,"JC363931832019-03-11 09:04:22.6280"
126,3639,3183,29627,0,1985,1,11,1,3,2019,9,4,23.015,11,1,3,2019,9,6,29.738,"JC363931832019-03-11 09:04:23.0150"
804,3639,3186,26170,1,1969,0,11,1,3,2019,11,15,42.36,11,1,3,2019,11,29,7.2,"JC363931862019-03-11 11:15:42.3600"
786,3639,3186,29197,0,1987,1,11,1,3,2019,11,15,45.975,11,1,3,2019,11,28,52.962,"JC363931862019-03-11 11:15:45.9750"
124,3639,3187,29303,0,1954,1,11,1,3,2019,12,9,19.236,11,1,3,2019,12,11,23.461,"JC363931872019-03-11 12:09:19.2360"
305,3639,3272,26152,0,1988,1,11,1,3,2019,12,22,48.554,11,1,3,2019,12,27,54.424,"JC363932722019-03-11 12:22:48.5540"
319,3639,3272,29608,0,1966,1,11,1,3,2019,12,33,16.94,11,1,3,2019,12,38,36.724,"JC363932722019-03-11 12:33:16.9400"
2082,3639,3639,29509,0,1953,1,11,1,3,2019,12,33,42.654,11,1,3,2019,13,8,25.294,"JC363936392019-03-11 12:33:42.6540"
293,3639,3202,29534,0,1973,1,11,1,3,2019,13,1,18.728,11,1,3,2019,13,6,11.855,"JC363932022019-03-11 13:01:18.7280"
277,3639,3186,29239,0,1990,1,11,1,3,2019,13,20,48.449,11,1,3,2019,13,25,25.603,"JC363931862019-03-11 13:20:48.4490"
242,3639,3681,29535,0,1956,1,11,1,3,2019,15,10,12.686,11,1,3,2019,15,14,15.407,"JC363936812019-03-11 15:10:12.6860"
214,3639,3202,29601,0,1980,1,11,1,3,2019,16,44,36.27,11,1,3,2019,16,48,10.804,"JC363932022019-03-11 16:44:36.2700"
312,3639,3199,29295,0,1989,1,11,1,3,2019,16,45,58.511,11,1,3,2019,16,51,11.129,"JC363931992019-03-11 16:45:58.5110"
642,3639,3192,29608,0,1984,1,11,1,3,2019,17,6,50.731,11,1,3,2019,17,17,32.88,"JC363931922019-03-11 17:06:50.7310"
134,3639,3275,29499,0,1987,1,11,1,3,2019,17,9,45.549,11,1,3,2019,17,12,0.376,"JC363932752019-03-11 17:09:45.5490"
1197,3639,3192,26275,0,1971,2,11,1,3,2019,17,10,45.604,11,1,3,2019,17,30,42.752,"JC363931922019-03-11 17:10:45.6040"
419,3639,3203,26266,0,1983,1,11,1,3,2019,17,15,15.083,11,1,3,2019,17,22,14.676,"JC363932032019-03-11 17:15:15.0830"
275,3639,3202,29530,0,1994,1,11,1,3,2019,17,21,26.456,11,1,3,2019,17,26,1.66,"JC363932022019-03-11 17:21:26.4560"
155,3639,3275,29496,0,1993,1,11,1,3,2019,17,30,23.245,11,1,3,2019,17,32,58.988,"JC363932752019-03-11 17:30:23.2450"
407,3639,3185,26307,0,1987,2,11,1,3,2019,17,33,29.053,11,1,3,2019,17,40,16.461,"JC363931852019-03-11 17:33:29.0530"
170,3639,3275,29441,0,1992,1,11,1,3,2019,17,59,13.037,11,1,3,2019,18,2,3.121,"JC363932752019-03-11 17:59:13.0370"
304,3639,3272,26271,0,1966,1,11,1,3,2019,18,6,14.814,11,1,3,2019,18,11,19.724,"JC363932722019-03-11 18:06:14.8140"
309,3639,3202,29509,0,1995,1,11,1,3,2019,18,14,59.062,11,1,3,2019,18,20,8.695,"JC363932022019-03-11 18:14:59.0620"
1147,3639,3203,26158,0,1965,2,11,1,3,2019,18,18,23.789,11,1,3,2019,18,37,31.305,"JC363932032019-03-11 18:18:23.7890"
942,3639,3278,29306,0,1975,1,11,1,3,2019,18,23,26.826,11,1,3,2019,18,39,9.792,"JC363932782019-03-11 18:23:26.8260"
381,3639,3276,26210,0,1991,2,11,1,3,2019,18,52,54.628,11,1,3,2019,18,59,15.651,"JC363932762019-03-11 18:52:54.6280"
240,3639,3681,26194,0,1988,2,11,1,3,2019,19,3,3.268,11,1,3,2019,19,7,3.751,"JC363936812019-03-11 19:03:03.2680"
516,3639,3205,26256,0,1973,2,11,1,3,2019,19,15,19.287,11,1,3,2019,19,23,55.577,"JC363932052019-03-11 19:15:19.2870"
312,3639,3185,29435,0,1985,2,11,1,3,2019,19,18,43.772,11,1,3,2019,19,23,56.051,"JC363931852019-03-11 19:18:43.7720"
302,3639,3202,29227,0,1980,1,11,1,3,2019,19,27,1.463,11,1,3,2019,19,32,3.574,"JC363932022019-03-11 19:27:01.4630"
681,3639,3278,29475,0,1994,1,11,1,3,2019,19,53,11.819,11,1,3,2019,20,4,33.423,"JC363932782019-03-11 19:53:11.8190"
259,3639,3186,29473,0,1982,2,11,1,3,2019,19,55,25.408,11,1,3,2019,19,59,44.666,"JC363931862019-03-11 19:55:25.4080"
402,3639,3276,29594,0,1989,1,11,1,3,2019,20,32,4.321,11,1,3,2019,20,38,46.874,"JC363932762019-03-11 20:32:04.3210"
333,3639,3199,29541,0,1991,1,11,1,3,2019,20,33,58.604,11,1,3,2019,20,39,32.486,"JC363931992019-03-11 20:33:58.6040"
165,3639,3187,29276,0,1986,1,11,1,3,2019,20,46,10.955,11,1,3,2019,20,48,56.12,"JC363931872019-03-11 20:46:10.9550"
148,3639,3638,29216,0,1990,1,11,1,3,2019,21,21,44.554,11,1,3,2019,21,24,12.768,"JC363936382019-03-11 21:21:44.5540"
100,3639,3183,29540,0,1969,0,12,2,3,2019,7,50,22.321,12,2,3,2019,7,52,2.902,"JC363931832019-03-12 07:50:22.3210"
218,3639,3202,29216,0,1990,1,12,2,3,2019,7,53,51.609,12,2,3,2019,7,57,30.244,"JC363932022019-03-12 07:53:51.6090"
267,3639,3202,29509,0,1995,2,12,2,3,2019,8,23,27.904,12,2,3,2019,8,27,54.917,"JC363932022019-03-12 08:23:27.9040"
109,3639,3183,29463,0,1990,1,12,2,3,2019,8,29,29,12,2,3,2019,8,31,18.258,"JC363931832019-03-12 08:29:29.0000"
333,3639,3202,29508,0,1984,2,12,2,3,2019,8,33,50.291,12,2,3,2019,8,39,23.736,"JC363932022019-03-12 08:33:50.2910"
271,3639,3202,29216,0,1990,1,12,2,3,2019,8,40,32.58,12,2,3,2019,8,45,4.538,"JC363932022019-03-12 08:40:32.5800"
224,3639,3186,26172,0,1979,1,12,2,3,2019,10,39,15.377,12,2,3,2019,10,43,0.327,"JC363931862019-03-12 10:39:15.3770"
330,3639,3272,29499,0,1988,1,12,2,3,2019,12,7,22.657,12,2,3,2019,12,12,52.883,"JC363932722019-03-12 12:07:22.6570"
359,3639,3272,29674,0,1966,1,12,2,3,2019,12,53,25.028,12,2,3,2019,12,59,24.501,"JC363932722019-03-12 12:53:25.0280"
211,3639,3202,29441,0,1985,1,12,2,3,2019,13,3,55.491,12,2,3,2019,13,7,27.409,"JC363932022019-03-12 13:03:55.4910"
1317,3639,3426,29205,0,1991,1,12,2,3,2019,14,44,25.29,12,2,3,2019,15,6,22.443,"JC363934262019-03-12 14:44:25.2900"
284,3639,3267,29619,0,1982,1,12,2,3,2019,14,59,30.778,12,2,3,2019,15,4,15.283,"JC363932672019-03-12 14:59:30.7780"
295,3639,3186,29513,0,1971,1,12,2,3,2019,16,40,5.675,12,2,3,2019,16,45,1.354,"JC363931862019-03-12 16:40:05.6750"
334,3639,3272,29450,0,1988,1,12,2,3,2019,17,0,11.916,12,2,3,2019,17,5,46.872,"JC363932722019-03-12 17:00:11.9160"
578,3639,3192,29635,0,1984,1,12,2,3,2019,17,3,14.264,12,2,3,2019,17,12,53.034,"JC363931922019-03-12 17:03:14.2640"
139,3639,3275,29546,0,1987,1,12,2,3,2019,17,21,49.17,12,2,3,2019,17,24,8.177,"JC363932752019-03-12 17:21:49.1700"
381,3639,3203,26316,0,1987,1,12,2,3,2019,17,31,8.321,12,2,3,2019,17,37,29.404,"JC363932032019-03-12 17:31:08.3210"
205,3639,3187,29601,0,1984,2,12,2,3,2019,17,46,12.1,12,2,3,2019,17,49,37.763,"JC363931872019-03-12 17:46:12.1000"
358,3639,3202,29604,0,1976,1,12,2,3,2019,17,47,39.756,12,2,3,2019,17,53,37.866,"JC363932022019-03-12 17:47:39.7560"
449,3639,3272,26220,0,1981,2,12,2,3,2019,17,47,40.755,12,2,3,2019,17,55,9.85,"JC363932722019-03-12 17:47:40.7550"
124,3639,3275,29499,0,1993,1,12,2,3,2019,17,49,29.959,12,2,3,2019,17,51,34.564,"JC363932752019-03-12 17:49:29.9590"
489,3639,3186,26178,0,1995,1,12,2,3,2019,17,53,1.215,12,2,3,2019,18,1,10.572,"JC363931862019-03-12 17:53:01.2150"
260,3639,3214,29516,0,1982,1,12,2,3,2019,18,6,47.614,12,2,3,2019,18,11,8.066,"JC363932142019-03-12 18:06:47.6140"
124,3639,3275,29470,0,1992,1,12,2,3,2019,18,8,7.731,12,2,3,2019,18,10,12.292,"JC363932752019-03-12 18:08:07.7310"
364,3639,3202,29240,0,1964,1,12,2,3,2019,18,12,8.129,12,2,3,2019,18,18,12.918,"JC363932022019-03-12 18:12:08.1290"
379,3639,3272,29526,0,1966,1,12,2,3,2019,18,15,15.874,12,2,3,2019,18,21,35.834,"JC363932722019-03-12 18:15:15.8740"
346,3639,3272,26232,0,1984,2,12,2,3,2019,18,16,48.387,12,2,3,2019,18,22,35.231,"JC363932722019-03-12 18:16:48.3870"
658,3639,3269,26255,0,1975,1,12,2,3,2019,18,28,37.888,12,2,3,2019,18,39,36.031,"JC363932692019-03-12 18:28:37.8880"
132,3639,3638,29666,0,1970,1,12,2,3,2019,18,33,42.571,12,2,3,2019,18,35,55.28,"JC363936382019-03-12 18:33:42.5710"
170,3639,3187,29604,0,1969,0,12,2,3,2019,19,20,55.119,12,2,3,2019,19,23,45.207,"JC363931872019-03-12 19:20:55.1190"
203,3639,3681,26248,0,1988,2,12,2,3,2019,19,21,48.364,12,2,3,2019,19,25,12.116,"JC363936812019-03-12 19:21:48.3640"
433,3639,3279,26299,0,1982,2,12,2,3,2019,19,25,39.288,12,2,3,2019,19,32,52.649,"JC363932792019-03-12 19:25:39.2880"
695,3639,3203,26173,0,1970,2,12,2,3,2019,19,43,30.381,12,2,3,2019,19,55,5.821,"JC363932032019-03-12 19:43:30.3810"
149,3639,3187,29497,0,1958,1,12,2,3,2019,19,56,15.435,12,2,3,2019,19,58,45.153,"JC363931872019-03-12 19:56:15.4350"
350,3639,3199,29597,0,1992,2,12,2,3,2019,20,30,43.02,12,2,3,2019,20,36,33.045,"JC363931992019-03-12 20:30:43.0200"
992,3639,3225,29264,0,1989,1,12,2,3,2019,20,38,46.961,12,2,3,2019,20,55,19.307,"JC363932252019-03-12 20:38:46.9610"
274,3639,3202,26212,0,1994,1,12,2,3,2019,20,44,6.05,12,2,3,2019,20,48,40.511,"JC363932022019-03-12 20:44:06.0500"
375,3639,3199,29538,0,1994,2,12,2,3,2019,21,14,27.555,12,2,3,2019,21,20,43.215,"JC363931992019-03-12 21:14:27.5550"
147,3639,3638,26227,0,1986,2,12,2,3,2019,22,1,7.837,12,2,3,2019,22,3,35.785,"JC363936382019-03-12 22:01:07.8370"
88,3639,3183,29595,0,1971,2,13,3,3,2019,4,11,21.666,13,3,3,2019,4,12,49.999,"JC363931832019-03-13 04:11:21.6660"
98,3639,3183,29127,0,1984,2,13,3,3,2019,6,27,20.588,13,3,3,2019,6,28,59.048,"JC363931832019-03-13 06:27:20.5880"
206,3639,3202,29242,0,1990,1,13,3,3,2019,7,38,32.294,13,3,3,2019,7,41,59.263,"JC363932022019-03-13 07:38:32.2940"
98,3639,3183,29505,0,1969,0,13,3,3,2019,7,49,22.986,13,3,3,2019,7,51,1.351,"JC363931832019-03-13 07:49:22.9860"
115,3639,3183,29303,0,1990,1,13,3,3,2019,8,33,52.739,13,3,3,2019,8,35,48.687,"JC363931832019-03-13 08:33:52.7390"
82,3639,3183,29245,0,1989,1,13,3,3,2019,8,48,33.409,13,3,3,2019,8,49,55.59,"JC363931832019-03-13 08:48:33.4090"
358,3639,3276,29202,0,1984,2,13,3,3,2019,12,9,23.551,13,3,3,2019,12,15,21.793,"JC363932762019-03-13 12:09:23.5510"
115,3639,3187,29597,0,1952,2,13,3,3,2019,12,13,2.983,13,3,3,2019,12,14,58.211,"JC363931872019-03-13 12:13:02.9830"
323,3639,3272,29644,0,1988,1,13,3,3,2019,12,46,23.031,13,3,3,2019,12,51,46.955,"JC363932722019-03-13 12:46:23.0310"
144,3639,3187,29287,0,1979,1,13,3,3,2019,13,41,40.836,13,3,3,2019,13,44,5.594,"JC363931872019-03-13 13:41:40.8360"
498,3639,3209,26281,0,1978,1,13,3,3,2019,13,54,7.268,13,3,3,2019,14,2,25.791,"JC363932092019-03-13 13:54:07.2680"
216,3639,3202,26431,0,1989,1,13,3,3,2019,14,35,54.53,13,3,3,2019,14,39,30.661,"JC363932022019-03-13 14:35:54.5300"
139,3639,3187,26235,0,1958,1,13,3,3,2019,14,56,2.791,13,3,3,2019,14,58,21.916,"JC363931872019-03-13 14:56:02.7910"
263,3639,3202,29597,0,1958,1,13,3,3,2019,16,7,21.151,13,3,3,2019,16,11,44.879,"JC363932022019-03-13 16:07:21.1510"
613,3639,3192,29203,0,1984,1,13,3,3,2019,16,39,43.928,13,3,3,2019,16,49,57.115,"JC363931922019-03-13 16:39:43.9280"
310,3639,3186,29617,0,1984,1,13,3,3,2019,17,16,5.863,13,3,3,2019,17,21,15.963,"JC363931862019-03-13 17:16:05.8630"
289,3639,3185,26300,0,1986,1,13,3,3,2019,17,38,18.807,13,3,3,2019,17,43,8.395,"JC363931852019-03-13 17:38:18.8070"
286,3639,3272,29266,0,1988,1,13,3,3,2019,17,41,0.895,13,3,3,2019,17,45,47.166,"JC363932722019-03-13 17:41:00.8950"
115,3639,3275,26297,0,1992,1,13,3,3,2019,17,48,35.821,13,3,3,2019,17,50,31.013,"JC363932752019-03-13 17:48:35.8210"
136,3639,3187,29550,0,1975,1,13,3,3,2019,17,55,32.939,13,3,3,2019,17,57,49.587,"JC363931872019-03-13 17:55:32.9390"
165,3639,3275,29463,0,1987,1,13,3,3,2019,17,59,4.747,13,3,3,2019,18,1,50.077,"JC363932752019-03-13 17:59:04.7470"
429,3639,3203,26196,0,1987,1,13,3,3,2019,18,39,22.442,13,3,3,2019,18,46,32.142,"JC363932032019-03-13 18:39:22.4420"
148,3639,3638,29473,0,1990,1,13,3,3,2019,19,20,16.318,13,3,3,2019,19,22,45.233,"JC363936382019-03-13 19:20:16.3180"
440,3639,3213,29254,0,1969,0,13,3,3,2019,19,48,57.68,13,3,3,2019,19,56,18.562,"JC363932132019-03-13 19:48:57.6800"
244,3639,3185,29539,0,1983,1,13,3,3,2019,20,7,26.94,13,3,3,2019,20,11,31.392,"JC363931852019-03-13 20:07:26.9400"
840,3639,3277,29298,0,1986,1,13,3,3,2019,21,6,31.934,13,3,3,2019,21,20,32.247,"JC363932772019-03-13 21:06:31.9340"
172,3639,3186,26169,0,1976,1,13,3,3,2019,23,38,22.455,13,3,3,2019,23,41,14.616,"JC363931862019-03-13 23:38:22.4550"
78,3639,3183,26220,0,1988,1,14,4,3,2019,6,10,28.24,14,4,3,2019,6,11,46.538,"JC363931832019-03-14 06:10:28.2400"
109,3639,3183,29621,0,1984,2,14,4,3,2019,6,48,24.918,14,4,3,2019,6,50,14.138,"JC363931832019-03-14 06:48:24.9180"
213,3639,3681,26205,0,1983,1,14,4,3,2019,7,34,40.331,14,4,3,2019,7,38,14.243,"JC363936812019-03-14 07:34:40.3310"
84,3639,3183,29584,0,1969,0,14,4,3,2019,7,46,51.221,14,4,3,2019,7,48,16.159,"JC363931832019-03-14 07:46:51.2210"
196,3639,3202,29513,0,1990,1,14,4,3,2019,8,12,33.911,14,4,3,2019,8,15,50.144,"JC363932022019-03-14 08:12:33.9110"
111,3639,3183,29599,0,1980,1,14,4,3,2019,8,20,51.157,14,4,3,2019,8,22,42.422,"JC363931832019-03-14 08:20:51.1570"
253,3639,3202,29239,0,1989,1,14,4,3,2019,8,31,36.606,14,4,3,2019,8,35,50.523,"JC363932022019-03-14 08:31:36.6060"
423,3639,3267,26246,0,1989,1,14,4,3,2019,8,55,39.079,14,4,3,2019,9,2,42.537,"JC363932672019-03-14 08:55:39.0790"
228,3639,3638,29203,0,1985,2,14,4,3,2019,8,59,47.381,14,4,3,2019,9,3,36.204,"JC363936382019-03-14 08:59:47.3810"
106,3639,3183,29442,0,1983,1,14,4,3,2019,11,30,32.343,14,4,3,2019,11,32,18.661,"JC363931832019-03-14 11:30:32.3430"
244,3639,3202,29450,0,1952,2,14,4,3,2019,12,7,51.967,14,4,3,2019,12,11,56.962,"JC363932022019-03-14 12:07:51.9670"
2138,3639,3639,29303,0,1953,1,14,4,3,2019,12,52,1.669,14,4,3,2019,13,27,39.922,"JC363936392019-03-14 12:52:01.6690"
514,3639,3199,26286,0,1960,1,14,4,3,2019,13,43,30.766,14,4,3,2019,13,52,5.471,"JC363931992019-03-14 13:43:30.7660"
337,3639,3186,29450,0,1964,2,14,4,3,2019,15,0,47.543,14,4,3,2019,15,6,25.118,"JC363931862019-03-14 15:00:47.5430"
375,3639,3203,29668,0,1983,1,14,4,3,2019,16,57,29.74,14,4,3,2019,17,3,45.473,"JC363932032019-03-14 16:57:29.7400"
303,3639,3202,29211,0,1983,1,14,4,3,2019,17,9,32.566,14,4,3,2019,17,14,35.873,"JC363932022019-03-14 17:09:32.5660"
445,3639,3211,29303,0,1964,1,14,4,3,2019,17,16,21.155,14,4,3,2019,17,23,46.371,"JC363932112019-03-14 17:16:21.1550"
115,3639,3183,29260,0,1962,1,14,4,3,2019,17,22,16.073,14,4,3,2019,17,24,11.42,"JC363931832019-03-14 17:22:16.0730"
643,3639,3192,29612,0,1984,1,14,4,3,2019,17,25,6.316,14,4,3,2019,17,35,50.156,"JC363931922019-03-14 17:25:06.3160"
348,3639,3203,29659,0,1987,1,14,4,3,2019,17,30,45.48,14,4,3,2019,17,36,34.276,"JC363932032019-03-14 17:30:45.4800"
220,3639,3186,29228,0,1954,1,14,4,3,2019,17,51,33.878,14,4,3,2019,17,55,14.245,"JC363931862019-03-14 17:51:33.8780"
273,3639,3202,26210,0,1989,1,14,4,3,2019,17,59,24.954,14,4,3,2019,18,3,58.397,"JC363932022019-03-14 17:59:24.9540"
254,3639,3202,29452,0,1990,1,14,4,3,2019,18,2,9.779,14,4,3,2019,18,6,24.377,"JC363932022019-03-14 18:02:09.7790"
123,3639,3187,26160,0,1988,1,14,4,3,2019,18,15,35.112,14,4,3,2019,18,17,38.18,"JC363931872019-03-14 18:15:35.1120"
565,3639,3273,29202,0,1965,2,14,4,3,2019,18,16,25.534,14,4,3,2019,18,25,51.298,"JC363932732019-03-14 18:16:25.5340"
390,3639,3202,29276,0,1969,2,14,4,3,2019,18,30,15,14,4,3,2019,18,36,45.773,"JC363932022019-03-14 18:30:15.0000"
389,3639,3272,29470,0,1966,1,14,4,3,2019,18,31,23.368,14,4,3,2019,18,37,52.541,"JC363932722019-03-14 18:31:23.3680"
125,3639,3275,26228,0,1993,1,14,4,3,2019,18,34,31.91,14,4,3,2019,18,36,37.142,"JC363932752019-03-14 18:34:31.9100"
522,3639,3272,29524,0,1981,2,14,4,3,2019,18,38,13.962,14,4,3,2019,18,46,56.149,"JC363932722019-03-14 18:38:13.9620"
297,3639,3185,29221,0,1985,1,14,4,3,2019,18,49,54.456,14,4,3,2019,18,54,52.324,"JC363931852019-03-14 18:49:54.4560"
294,3639,3185,29258,0,1980,1,14,4,3,2019,18,50,6.603,14,4,3,2019,18,55,1.126,"JC363931852019-03-14 18:50:06.6030"
309,3639,3186,26182,0,1989,1,14,4,3,2019,19,14,39.387,14,4,3,2019,19,19,48.431,"JC363931862019-03-14 19:14:39.3870"
177,3639,3275,29208,0,1992,1,14,4,3,2019,19,32,35.234,14,4,3,2019,19,35,32.823,"JC363932752019-03-14 19:32:35.2340"
187,3639,3187,29542,0,1969,0,14,4,3,2019,19,46,49.382,14,4,3,2019,19,49,57.107,"JC363931872019-03-14 19:46:49.3820"
451,3639,3279,29197,0,1982,2,14,4,3,2019,19,48,32.058,14,4,3,2019,19,56,3.231,"JC363932792019-03-14 19:48:32.0580"
245,3639,3202,29216,0,1994,1,14,4,3,2019,19,53,12.516,14,4,3,2019,19,57,18.353,"JC363932022019-03-14 19:53:12.5160"
351,3639,3205,29455,0,1990,1,14,4,3,2019,20,49,30.499,14,4,3,2019,20,55,22.471,"JC363932052019-03-14 20:49:30.4990"
129,3639,3183,26152,0,1984,2,15,5,3,2019,6,26,2.21,15,5,3,2019,6,28,12.053,"JC363931832019-03-15 06:26:02.2100"
113,3639,3183,26298,0,1969,0,15,5,3,2019,7,44,10.933,15,5,3,2019,7,46,4.208,"JC363931832019-03-15 07:44:10.9330"
186,3639,3202,29216,0,1990,1,15,5,3,2019,7,46,1.655,15,5,3,2019,7,49,8.102,"JC363932022019-03-15 07:46:01.6550"
246,3639,3202,26280,0,1980,1,15,5,3,2019,8,22,14.035,15,5,3,2019,8,26,20.578,"JC363932022019-03-15 08:22:14.0350"
235,3639,3202,29220,0,1989,1,15,5,3,2019,8,29,12.314,15,5,3,2019,8,33,7.89,"JC363932022019-03-15 08:29:12.3140"
283,3639,3202,26271,0,1988,1,15,5,3,2019,8,53,33.13,15,5,3,2019,8,58,16.182,"JC363932022019-03-15 08:53:33.1300"
99,3639,3183,29299,0,1990,1,15,5,3,2019,9,10,36.946,15,5,3,2019,9,12,16.643,"JC363931832019-03-15 09:10:36.9460"
791,3639,3220,26275,0,1952,2,15,5,3,2019,12,11,31.983,15,5,3,2019,12,24,43.727,"JC363932202019-03-15 12:11:31.9830"
348,3639,3272,29286,0,1988,1,15,5,3,2019,12,16,34.334,15,5,3,2019,12,22,22.623,"JC363932722019-03-15 12:16:34.3340"
147,3639,3187,26260,0,1958,1,15,5,3,2019,15,25,55.853,15,5,3,2019,15,28,23.72,"JC363931872019-03-15 15:25:55.8530"
414,3639,3202,29673,0,1962,1,15,5,3,2019,15,41,56.037,15,5,3,2019,15,48,50.733,"JC363932022019-03-15 15:41:56.0370"
903,3639,3199,26312,0,1989,1,15,5,3,2019,15,53,8.48,15,5,3,2019,16,8,11.98,"JC363931992019-03-15 15:53:08.4800"
170,3639,3275,29539,0,1984,1,15,5,3,2019,16,7,2.399,15,5,3,2019,16,9,52.959,"JC363932752019-03-15 16:07:02.3990"
399,3639,3272,29434,0,1981,2,15,5,3,2019,16,45,19.403,15,5,3,2019,16,51,58.459,"JC363932722019-03-15 16:45:19.4030"
289,3639,3202,29646,0,1989,1,15,5,3,2019,17,0,41.98,15,5,3,2019,17,5,31.244,"JC363932022019-03-15 17:00:41.9800"
288,3639,3202,26275,0,1994,1,15,5,3,2019,17,0,44.442,15,5,3,2019,17,5,32.622,"JC363932022019-03-15 17:00:44.4420"
430,3639,3203,29483,0,1983,1,15,5,3,2019,17,7,0.067,15,5,3,2019,17,14,11.03,"JC363932032019-03-15 17:07:00.0670"
678,3639,3192,29606,0,1984,1,15,5,3,2019,17,10,2.418,15,5,3,2019,17,21,20.786,"JC363931922019-03-15 17:10:02.4180"
266,3639,3214,29286,0,1983,1,15,5,3,2019,17,11,30.263,15,5,3,2019,17,15,56.703,"JC363932142019-03-15 17:11:30.2630"
569,3639,3269,29595,0,1972,2,15,5,3,2019,17,16,1.836,15,5,3,2019,17,25,31.039,"JC363932692019-03-15 17:16:01.8360"
170,3639,3638,29285,0,1970,1,15,5,3,2019,17,16,43.269,15,5,3,2019,17,19,33.428,"JC363936382019-03-15 17:16:43.2690"
565,3639,3205,26276,0,1992,2,15,5,3,2019,17,22,57.605,15,5,3,2019,17,32,23.122,"JC363932052019-03-15 17:22:57.6050"
147,3639,3275,29618,0,1993,1,15,5,3,2019,17,26,42.155,15,5,3,2019,17,29,10.108,"JC363932752019-03-15 17:26:42.1550"
