"tripduration","start_station_id","end_station_id","bikeid","usertype","birth_year","gender","start_day","start_wday","start_month","start_year","start_hour","start_minute","start_second","end_day","end_wday","end_month","end_year","end_hour","end_minute","end_second","id"
379,3203,3202,26244,0,1971,2,15,6,12,2018,15,51,56.427,15,6,12,2018,15,58,15.624,"JC320332022018-12-15 15:51:56.4270"
233,3203,3211,29485,0,1985,2,15,6,12,2018,16,21,55.022,15,6,12,2018,16,25,48.212,"JC320332112018-12-15 16:21:55.0220"
85,3203,3203,26170,0,1972,1,15,6,12,2018,16,55,35.794,15,6,12,2018,16,57,1.524,"JC320332032018-12-15 16:55:35.7940"
382,3203,3483,29679,0,1980,2,15,6,12,2018,16,57,57.815,15,6,12,2018,17,4,20.535,"JC320334832018-12-15 16:57:57.8150"
479,3203,3187,26170,0,1972,1,15,6,12,2018,16,59,36.823,15,6,12,2018,17,7,36.801,"JC320331872018-12-15 16:59:36.8230"
257,3203,3186,29601,0,1973,1,15,6,12,2018,17,21,57.2,15,6,12,2018,17,26,14.977,"JC320331862018-12-15 17:21:57.2000"
211,3203,3272,29293,0,1989,1,15,6,12,2018,17,37,46.192,15,6,12,2018,17,41,17.79,"JC320332722018-12-15 17:37:46.1920"
448,3203,3202,26233,0,1989,1,15,6,12,2018,17,44,27.089,15,6,12,2018,17,51,55.977,"JC320332022018-12-15 17:44:27.0890"
741,3203,3203,29296,0,1988,1,15,6,12,2018,18,12,55.188,15,6,12,2018,18,25,16.332,"JC320332032018-12-15 18:12:55.1880"
706,3203,3203,29439,0,1989,2,15,6,12,2018,18,13,47.334,15,6,12,2018,18,25,34.268,"JC320332032018-12-15 18:13:47.3340"
180,3203,3272,26151,0,1990,1,15,6,12,2018,18,27,30.932,15,6,12,2018,18,30,31.428,"JC320332722018-12-15 18:27:30.9320"
206,3203,3272,29219,0,1990,2,15,6,12,2018,18,27,46.481,15,6,12,2018,18,31,12.996,"JC320332722018-12-15 18:27:46.4810"
559,3203,3276,26211,0,1988,2,15,6,12,2018,18,31,51.38,15,6,12,2018,18,41,10.857,"JC320332762018-12-15 18:31:51.3800"
549,3203,3276,26172,0,1992,1,15,6,12,2018,18,32,5.548,15,6,12,2018,18,41,14.723,"JC320332762018-12-15 18:32:05.5480"
236,3203,3269,29283,0,1986,2,15,6,12,2018,18,43,3.449,15,6,12,2018,18,46,59.844,"JC320332692018-12-15 18:43:03.4490"
884,3203,3203,26186,0,1988,1,15,6,12,2018,20,1,14.081,15,6,12,2018,20,15,58.106,"JC320332032018-12-15 20:01:14.0810"
953,3203,3203,29301,0,1989,2,15,6,12,2018,20,2,0.825,15,6,12,2018,20,17,54.335,"JC320332032018-12-15 20:02:00.8250"
306,3203,3185,26206,0,1969,0,15,6,12,2018,20,24,39.978,15,6,12,2018,20,29,46.089,"JC320331852018-12-15 20:24:39.9780"
353,3203,3186,29233,0,1984,2,15,6,12,2018,21,49,18.331,15,6,12,2018,21,55,11.922,"JC320331862018-12-15 21:49:18.3310"
280,3203,3272,26300,0,1981,1,15,6,12,2018,23,41,53.709,15,6,12,2018,23,46,33.924,"JC320332722018-12-15 23:41:53.7090"
820,3203,3203,29296,0,1992,1,16,0,12,2018,7,23,0.462,16,0,12,2018,7,36,40.702,"JC320332032018-12-16 07:23:00.4620"
271,3203,3186,29439,0,1994,2,16,0,12,2018,7,28,43.074,16,0,12,2018,7,33,14.675,"JC320331862018-12-16 07:28:43.0740"
459,3203,3681,29481,0,1979,1,16,0,12,2018,9,41,50.111,16,0,12,2018,9,49,29.872,"JC320336812018-12-16 09:41:50.1110"
190,3203,3273,29504,0,1966,1,16,0,12,2018,10,24,20.197,16,0,12,2018,10,27,30.416,"JC320332732018-12-16 10:24:20.1970"
216,3203,3186,26244,0,1986,1,16,0,12,2018,17,0,19.265,16,0,12,2018,17,3,55.945,"JC320331862018-12-16 17:00:19.2650"
312,3203,3186,29121,0,1987,1,16,0,12,2018,18,55,11.392,16,0,12,2018,19,0,24.092,"JC320331862018-12-16 18:55:11.3920"
521,3203,3192,26244,0,1974,1,16,0,12,2018,20,48,34.975,16,0,12,2018,20,57,16.264,"JC320331922018-12-16 20:48:34.9750"
204,3203,3186,26186,0,1994,2,17,1,12,2018,4,42,44.309,17,1,12,2018,4,46,8.833,"JC320331862018-12-17 04:42:44.3090"
185,3203,3272,26293,0,1971,2,17,1,12,2018,6,10,0.093,17,1,12,2018,6,13,5.42,"JC320332722018-12-17 06:10:00.0930"
352,3203,3202,29296,0,1976,2,17,1,12,2018,6,37,0.607,17,1,12,2018,6,42,52.83,"JC320332022018-12-17 06:37:00.6070"
286,3203,3186,29198,0,1978,1,17,1,12,2018,6,50,55.225,17,1,12,2018,6,55,42.201,"JC320331862018-12-17 06:50:55.2250"
457,3203,3199,26257,0,1992,2,17,1,12,2018,7,39,11.489,17,1,12,2018,7,46,49.024,"JC320331992018-12-17 07:39:11.4890"
263,3203,3186,29537,0,1973,1,17,1,12,2018,7,41,44.061,17,1,12,2018,7,46,7.647,"JC320331862018-12-17 07:41:44.0610"
515,3203,3202,29264,0,1994,2,17,1,12,2018,7,54,31.903,17,1,12,2018,8,3,7.421,"JC320332022018-12-17 07:54:31.9030"
470,3203,3639,29458,0,1966,1,17,1,12,2018,7,59,39.556,17,1,12,2018,8,7,30.148,"JC320336392018-12-17 07:59:39.5560"
243,3203,3186,26297,0,1979,1,17,1,12,2018,7,59,58.342,17,1,12,2018,8,4,2.097,"JC320331862018-12-17 07:59:58.3420"
233,3203,3186,29516,0,1975,1,17,1,12,2018,8,9,1.422,17,1,12,2018,8,12,54.496,"JC320331862018-12-17 08:09:01.4220"
358,3203,3202,26151,0,1989,1,17,1,12,2018,8,18,53.411,17,1,12,2018,8,24,51.7,"JC320332022018-12-17 08:18:53.4110"
325,3203,3186,29601,0,1988,1,17,1,12,2018,8,19,5.92,17,1,12,2018,8,24,30.95,"JC320331862018-12-17 08:19:05.9200"
261,3203,3186,29285,0,1984,1,17,1,12,2018,8,21,6.082,17,1,12,2018,8,25,27.832,"JC320331862018-12-17 08:21:06.0820"
225,3203,3186,26158,0,1990,1,17,1,12,2018,8,23,4.522,17,1,12,2018,8,26,50.251,"JC320331862018-12-17 08:23:04.5220"
250,3203,3186,26163,0,1979,1,17,1,12,2018,8,30,11.929,17,1,12,2018,8,34,22.807,"JC320331862018-12-17 08:30:11.9290"
261,3203,3186,29198,0,1979,1,17,1,12,2018,8,31,56.794,17,1,12,2018,8,36,18.695,"JC320331862018-12-17 08:31:56.7940"
262,3203,3209,29301,0,1969,0,17,1,12,2018,8,34,39.949,17,1,12,2018,8,39,2.637,"JC320332092018-12-17 08:34:39.9490"
324,3203,3186,29121,0,1980,1,17,1,12,2018,8,37,8.479,17,1,12,2018,8,42,33.07,"JC320331862018-12-17 08:37:08.4790"
323,3203,3186,26157,0,1977,2,17,1,12,2018,8,37,9.784,17,1,12,2018,8,42,32.997,"JC320331862018-12-17 08:37:09.7840"
266,3203,3186,29452,0,1974,1,17,1,12,2018,8,37,48.277,17,1,12,2018,8,42,14.861,"JC320331862018-12-17 08:37:48.2770"
492,3203,3183,29254,0,1976,1,17,1,12,2018,8,38,1.384,17,1,12,2018,8,46,13.562,"JC320331832018-12-17 08:38:01.3840"
247,3203,3273,29506,0,1977,2,17,1,12,2018,8,38,52.689,17,1,12,2018,8,43,0.675,"JC320332732018-12-17 08:38:52.6890"
177,3203,3273,26208,0,1991,2,17,1,12,2018,8,39,25.112,17,1,12,2018,8,42,22.589,"JC320332732018-12-17 08:39:25.1120"
282,3203,3186,29293,0,1983,1,17,1,12,2018,8,40,50.581,17,1,12,2018,8,45,32.815,"JC320331862018-12-17 08:40:50.5810"
411,3203,3185,29524,0,1987,2,17,1,12,2018,8,51,17.639,17,1,12,2018,8,58,8.797,"JC320331852018-12-17 08:51:17.6390"
360,3203,3186,29212,0,1974,2,17,1,12,2018,8,52,10.181,17,1,12,2018,8,58,10.194,"JC320331862018-12-17 08:52:10.1810"
257,3203,3186,29665,0,1978,1,17,1,12,2018,9,3,48.075,17,1,12,2018,9,8,5.87,"JC320331862018-12-17 09:03:48.0750"
234,3203,3273,29442,0,1984,1,17,1,12,2018,9,6,58.182,17,1,12,2018,9,10,52.788,"JC320332732018-12-17 09:06:58.1820"
281,3203,3186,29594,0,1988,1,17,1,12,2018,9,8,34.66,17,1,12,2018,9,13,16.339,"JC320331862018-12-17 09:08:34.6600"
276,3203,3273,29473,0,1990,2,17,1,12,2018,9,14,22.577,17,1,12,2018,9,18,59.247,"JC320332732018-12-17 09:14:22.5770"
441,3203,3639,26295,0,1987,1,17,1,12,2018,9,15,20.501,17,1,12,2018,9,22,41.569,"JC320336392018-12-17 09:15:20.5010"
235,3203,3273,29542,0,1978,2,17,1,12,2018,9,17,28.364,17,1,12,2018,9,21,23.768,"JC320332732018-12-17 09:17:28.3640"
297,3203,3186,26186,0,1970,2,17,1,12,2018,9,20,54.005,17,1,12,2018,9,25,51.812,"JC320331862018-12-17 09:20:54.0050"
202,3203,3273,29281,0,1968,1,17,1,12,2018,9,32,7.863,17,1,12,2018,9,35,30.303,"JC320332732018-12-17 09:32:07.8630"
431,3203,3186,26200,0,1958,1,17,1,12,2018,10,23,16.691,17,1,12,2018,10,30,27.895,"JC320331862018-12-17 10:23:16.6910"
342,3203,3186,29283,0,1975,2,17,1,12,2018,10,41,14.412,17,1,12,2018,10,46,57.155,"JC320331862018-12-17 10:41:14.4120"
479,3203,3205,26293,0,1978,1,17,1,12,2018,11,4,40.083,17,1,12,2018,11,12,39.982,"JC320332052018-12-17 11:04:40.0830"
385,3203,3186,29676,0,1984,2,17,1,12,2018,11,12,17.838,17,1,12,2018,11,18,43.336,"JC320331862018-12-17 11:12:17.8380"
319,3203,3186,29646,0,1986,1,17,1,12,2018,11,23,17.507,17,1,12,2018,11,28,36.725,"JC320331862018-12-17 11:23:17.5070"
342,3203,3275,29473,0,1990,1,17,1,12,2018,11,25,26.25,17,1,12,2018,11,31,8.597,"JC320332752018-12-17 11:25:26.2500"
389,3203,3209,29231,0,1979,2,17,1,12,2018,11,52,44.85,17,1,12,2018,11,59,14.545,"JC320332092018-12-17 11:52:44.8500"
511,3203,3639,29276,0,1982,1,17,1,12,2018,12,3,45.893,17,1,12,2018,12,12,17.7,"JC320336392018-12-17 12:03:45.8930"
1100,3203,3195,29268,0,1986,1,17,1,12,2018,12,9,31.685,17,1,12,2018,12,27,52.215,"JC320331952018-12-17 12:09:31.6850"
222,3203,3186,29481,0,1986,1,17,1,12,2018,12,14,16.475,17,1,12,2018,12,17,58.878,"JC320331862018-12-17 12:14:16.4750"
508,3203,3186,29199,1,1981,1,17,1,12,2018,12,43,58.374,17,1,12,2018,12,52,26.863,"JC320331862018-12-17 12:43:58.3740"
216,3203,3186,29303,0,1985,1,17,1,12,2018,14,26,58.922,17,1,12,2018,14,30,35.53,"JC320331862018-12-17 14:26:58.9220"
136,3203,3211,26311,0,1976,1,17,1,12,2018,14,27,13.028,17,1,12,2018,14,29,29.183,"JC320332112018-12-17 14:27:13.0280"
281,3203,3186,29595,0,1973,1,17,1,12,2018,16,47,5.956,17,1,12,2018,16,51,47.88,"JC320331862018-12-17 16:47:05.9560"
154,3203,3272,29457,0,1988,1,17,1,12,2018,16,53,5.814,17,1,12,2018,16,55,39.839,"JC320332722018-12-17 16:53:05.8140"
153,3203,3211,29663,0,1988,2,17,1,12,2018,17,25,33.511,17,1,12,2018,17,28,6.549,"JC320332112018-12-17 17:25:33.5110"
303,3203,3186,29618,0,1984,2,17,1,12,2018,18,19,44.475,17,1,12,2018,18,24,48.262,"JC320331862018-12-17 18:19:44.4750"
120,3203,3272,29577,0,1994,1,17,1,12,2018,21,28,51.258,17,1,12,2018,21,30,51.445,"JC320332722018-12-17 21:28:51.2580"
213,3203,3209,26283,0,1981,1,17,1,12,2018,22,14,25.266,17,1,12,2018,22,17,58.931,"JC320332092018-12-17 22:14:25.2660"
241,3203,3186,26318,0,1994,2,18,2,12,2018,6,2,36.298,18,2,12,2018,6,6,38.034,"JC320331862018-12-18 06:02:36.2980"
378,3203,3202,26282,0,1993,1,18,2,12,2018,6,45,16.341,18,2,12,2018,6,51,35.118,"JC320332022018-12-18 06:45:16.3410"
229,3203,3186,29286,0,1973,1,18,2,12,2018,6,48,28.67,18,2,12,2018,6,52,17.977,"JC320331862018-12-18 06:48:28.6700"
247,3203,3186,29288,0,1978,1,18,2,12,2018,6,53,16.935,18,2,12,2018,6,57,24.763,"JC320331862018-12-18 06:53:16.9350"
195,3203,3186,29245,0,1973,1,18,2,12,2018,7,12,10.053,18,2,12,2018,7,15,25.407,"JC320331862018-12-18 07:12:10.0530"
235,3203,3186,29554,0,1984,1,18,2,12,2018,7,41,55.661,18,2,12,2018,7,45,50.78,"JC320331862018-12-18 07:41:55.6610"
281,3203,3186,29484,0,1990,2,18,2,12,2018,7,50,0.879,18,2,12,2018,7,54,41.997,"JC320331862018-12-18 07:50:00.8790"
531,3203,3202,29124,0,1994,2,18,2,12,2018,7,50,48.616,18,2,12,2018,7,59,39.977,"JC320332022018-12-18 07:50:48.6160"
166,3203,3211,26278,0,1981,1,18,2,12,2018,7,52,0.999,18,2,12,2018,7,54,47.868,"JC320332112018-12-18 07:52:00.9990"
272,3203,3186,26172,0,1979,1,18,2,12,2018,7,53,6.086,18,2,12,2018,7,57,38.607,"JC320331862018-12-18 07:53:06.0860"
471,3203,3639,29487,0,1966,1,18,2,12,2018,7,59,44.043,18,2,12,2018,8,7,35.375,"JC320336392018-12-18 07:59:44.0430"
358,3203,3202,29306,0,1976,2,18,2,12,2018,8,6,41.464,18,2,12,2018,8,12,39.735,"JC320332022018-12-18 08:06:41.4640"
252,3203,3186,29662,0,1975,1,18,2,12,2018,8,9,42.807,18,2,12,2018,8,13,55.755,"JC320331862018-12-18 08:09:42.8070"
322,3203,3186,26192,0,1987,2,18,2,12,2018,8,13,15.936,18,2,12,2018,8,18,38.025,"JC320331862018-12-18 08:13:15.9360"
251,3203,3186,29257,0,1979,1,18,2,12,2018,8,13,54.346,18,2,12,2018,8,18,5.508,"JC320331862018-12-18 08:13:54.3460"
187,3203,3273,26264,0,1984,1,18,2,12,2018,8,17,59.781,18,2,12,2018,8,21,7.574,"JC320332732018-12-18 08:17:59.7810"
270,3203,3186,26182,0,1986,1,18,2,12,2018,8,22,10.825,18,2,12,2018,8,26,41.333,"JC320331862018-12-18 08:22:10.8250"
302,3203,3186,29493,0,1988,1,18,2,12,2018,8,26,54.395,18,2,12,2018,8,31,57.149,"JC320331862018-12-18 08:26:54.3950"
242,3203,3186,26311,0,1979,1,18,2,12,2018,8,31,49.921,18,2,12,2018,8,35,52.726,"JC320331862018-12-18 08:31:49.9210"
276,3203,3186,29443,0,1977,2,18,2,12,2018,8,37,42.11,18,2,12,2018,8,42,18.83,"JC320331862018-12-18 08:37:42.1100"
255,3203,3186,29225,0,1980,1,18,2,12,2018,8,38,4.449,18,2,12,2018,8,42,20.29,"JC320331862018-12-18 08:38:04.4490"
363,3203,3199,29199,0,1977,1,18,2,12,2018,8,39,56.535,18,2,12,2018,8,45,59.767,"JC320331992018-12-18 08:39:56.5350"
274,3203,3186,29675,0,1991,2,18,2,12,2018,8,52,58.458,18,2,12,2018,8,57,33.335,"JC320331862018-12-18 08:52:58.4580"
226,3203,3186,29308,0,1983,1,18,2,12,2018,8,56,11.393,18,2,12,2018,8,59,57.527,"JC320331862018-12-18 08:56:11.3930"
269,3203,3186,26221,0,1985,1,18,2,12,2018,8,59,19.798,18,2,12,2018,9,3,49.687,"JC320331862018-12-18 08:59:19.7980"
189,3203,3186,26307,0,1990,1,18,2,12,2018,8,59,40.711,18,2,12,2018,9,2,50.015,"JC320331862018-12-18 08:59:40.7110"
459,3203,3639,29458,0,1987,1,18,2,12,2018,9,1,19.667,18,2,12,2018,9,8,58.896,"JC320336392018-12-18 09:01:19.6670"
275,3203,3186,29477,0,1984,1,18,2,12,2018,9,3,10.629,18,2,12,2018,9,7,45.741,"JC320331862018-12-18 09:03:10.6290"
286,3203,3186,29275,0,1990,2,18,2,12,2018,9,6,7.285,18,2,12,2018,9,10,54.21,"JC320331862018-12-18 09:06:07.2850"
249,3203,3186,29506,0,1978,1,18,2,12,2018,9,7,45.324,18,2,12,2018,9,11,54.452,"JC320331862018-12-18 09:07:45.3240"
337,3203,3273,26171,0,1986,1,18,2,12,2018,9,22,57.364,18,2,12,2018,9,28,34.815,"JC320332732018-12-18 09:22:57.3640"
491,3203,3186,29440,0,1984,2,18,2,12,2018,9,24,43.275,18,2,12,2018,9,32,55.241,"JC320331862018-12-18 09:24:43.2750"
343,3203,3205,29284,0,1978,1,18,2,12,2018,9,26,15.576,18,2,12,2018,9,31,58.588,"JC320332052018-12-18 09:26:15.5760"
209,3203,3186,29231,0,1985,1,18,2,12,2018,9,58,20.814,18,2,12,2018,10,1,50.653,"JC320331862018-12-18 09:58:20.8140"
371,3203,3186,29445,0,1964,1,18,2,12,2018,10,17,38.293,18,2,12,2018,10,23,49.41,"JC320331862018-12-18 10:17:38.2930"
204,3203,3186,26186,0,1986,1,18,2,12,2018,10,19,25.168,18,2,12,2018,10,22,49.732,"JC320331862018-12-18 10:19:25.1680"
327,3203,3186,29485,0,1984,2,18,2,12,2018,11,19,47.174,18,2,12,2018,11,25,14.849,"JC320331862018-12-18 11:19:47.1740"
185,3203,3211,29260,0,1988,2,18,2,12,2018,11,50,57.207,18,2,12,2018,11,54,2.96,"JC320332112018-12-18 11:50:57.2070"
251,3203,3186,26213,0,1985,1,18,2,12,2018,12,17,10.396,18,2,12,2018,12,21,22.128,"JC320331862018-12-18 12:17:10.3960"
283,3203,3273,29261,0,1989,2,18,2,12,2018,12,34,58.254,18,2,12,2018,12,39,42.067,"JC320332732018-12-18 12:34:58.2540"
1143,3203,3278,29260,0,1981,1,18,2,12,2018,13,45,31.804,18,2,12,2018,14,4,34.846,"JC320332782018-12-18 13:45:31.8040"
389,3203,3211,29288,0,1991,2,18,2,12,2018,18,32,59.658,18,2,12,2018,18,39,28.775,"JC320332112018-12-18 18:32:59.6580"
349,3203,3186,29210,0,1987,1,18,2,12,2018,18,33,26.174,18,2,12,2018,18,39,15.998,"JC320331862018-12-18 18:33:26.1740"
216,3203,3273,29457,0,1973,2,18,2,12,2018,18,42,54.588,18,2,12,2018,18,46,31.411,"JC320332732018-12-18 18:42:54.5880"
396,3203,3483,29240,0,1954,1,18,2,12,2018,18,59,26.931,18,2,12,2018,19,6,3.382,"JC320334832018-12-18 18:59:26.9310"
236,3203,3186,26202,0,1994,2,19,3,12,2018,5,32,31.663,19,3,12,2018,5,36,27.678,"JC320331862018-12-19 05:32:31.6630"
146,3203,3272,29305,0,1971,2,19,3,12,2018,6,16,33.041,19,3,12,2018,6,18,59.259,"JC320332722018-12-19 06:16:33.0410"
284,3203,3186,29239,0,1973,2,19,3,12,2018,6,23,54.842,19,3,12,2018,6,28,39.453,"JC320331862018-12-19 06:23:54.8420"
258,3203,3186,29662,0,1990,1,19,3,12,2018,7,8,41.23,19,3,12,2018,7,12,59.657,"JC320331862018-12-19 07:08:41.2300"
269,3203,3202,26241,0,1993,1,19,3,12,2018,7,10,22.966,19,3,12,2018,7,14,52.937,"JC320332022018-12-19 07:10:22.9660"
260,3203,3186,29589,0,1978,1,19,3,12,2018,7,11,31.893,19,3,12,2018,7,15,52.823,"JC320331862018-12-19 07:11:31.8930"
661,3203,3186,29500,0,1988,1,19,3,12,2018,7,13,35.526,19,3,12,2018,7,24,37.359,"JC320331862018-12-19 07:13:35.5260"
450,3203,3202,26201,0,1987,1,19,3,12,2018,7,13,38.445,19,3,12,2018,7,21,8.781,"JC320332022018-12-19 07:13:38.4450"
297,3203,3186,29254,0,1971,2,19,3,12,2018,7,36,39.332,19,3,12,2018,7,41,36.65,"JC320331862018-12-19 07:36:39.3320"
415,3203,3183,29257,0,1966,1,19,3,12,2018,7,37,53.541,19,3,12,2018,7,44,48.925,"JC320331832018-12-19 07:37:53.5410"
424,3203,3639,29527,0,1975,2,19,3,12,2018,7,40,58.282,19,3,12,2018,7,48,3.189,"JC320336392018-12-19 07:40:58.2820"
309,3203,3186,26172,0,1973,1,19,3,12,2018,7,42,4.251,19,3,12,2018,7,47,13.623,"JC320331862018-12-19 07:42:04.2510"
267,3203,3186,26264,0,1967,1,19,3,12,2018,7,42,54.287,19,3,12,2018,7,47,21.854,"JC320331862018-12-19 07:42:54.2870"
383,3203,3202,29526,0,1994,2,19,3,12,2018,7,49,38.823,19,3,12,2018,7,56,2.056,"JC320332022018-12-19 07:49:38.8230"
478,3203,3199,29457,0,1992,2,19,3,12,2018,7,51,49.166,19,3,12,2018,7,59,47.75,"JC320331992018-12-19 07:51:49.1660"
430,3203,3202,29512,0,1976,2,19,3,12,2018,7,57,55.242,19,3,12,2018,8,5,5.765,"JC320332022018-12-19 07:57:55.2420"
244,3203,3186,29241,0,1979,1,19,3,12,2018,8,14,17.322,19,3,12,2018,8,18,22.218,"JC320331862018-12-19 08:14:17.3220"
283,3203,3186,26276,0,1984,1,19,3,12,2018,8,16,49.559,19,3,12,2018,8,21,33.252,"JC320331862018-12-19 08:16:49.5590"
222,3203,3186,26288,0,1983,1,19,3,12,2018,8,19,51.426,19,3,12,2018,8,23,34.086,"JC320331862018-12-19 08:19:51.4260"
221,3203,3186,29598,0,1979,1,19,3,12,2018,8,29,7.624,19,3,12,2018,8,32,48.996,"JC320331862018-12-19 08:29:07.6240"
155,3203,3272,29297,0,1974,1,19,3,12,2018,8,37,13.024,19,3,12,2018,8,39,48.027,"JC320332722018-12-19 08:37:13.0240"
376,3203,3186,29479,0,1981,1,19,3,12,2018,8,39,9.543,19,3,12,2018,8,45,25.84,"JC320331862018-12-19 08:39:09.5430"
277,3203,3186,29582,0,1985,1,19,3,12,2018,8,40,55.54,19,3,12,2018,8,45,33.042,"JC320331862018-12-19 08:40:55.5400"
193,3203,3186,29537,0,1990,1,19,3,12,2018,8,41,5.942,19,3,12,2018,8,44,19.25,"JC320331862018-12-19 08:41:05.9420"
296,3203,3186,26300,0,1977,2,19,3,12,2018,8,43,29.499,19,3,12,2018,8,48,26.064,"JC320331862018-12-19 08:43:29.4990"
276,3203,3186,29645,0,1980,1,19,3,12,2018,8,43,35.975,19,3,12,2018,8,48,12.356,"JC320331862018-12-19 08:43:35.9750"
247,3203,3186,29541,0,1986,1,19,3,12,2018,8,44,3.091,19,3,12,2018,8,48,10.366,"JC320331862018-12-19 08:44:03.0910"
333,3203,3186,29468,0,1988,1,19,3,12,2018,8,44,44.333,19,3,12,2018,8,50,17.943,"JC320331862018-12-19 08:44:44.3330"
288,3203,3186,29639,0,1978,1,19,3,12,2018,8,49,57.464,19,3,12,2018,8,54,45.585,"JC320331862018-12-19 08:49:57.4640"
252,3203,3273,29306,0,1973,1,19,3,12,2018,8,52,35.754,19,3,12,2018,8,56,48.207,"JC320332732018-12-19 08:52:35.7540"
294,3203,3186,29675,0,1990,2,19,3,12,2018,8,55,0.433,19,3,12,2018,8,59,55.122,"JC320331862018-12-19 08:55:00.4330"
169,3203,3269,29520,0,1972,1,19,3,12,2018,8,56,12.15,19,3,12,2018,8,59,1.886,"JC320332692018-12-19 08:56:12.1500"
261,3203,3186,26311,0,1991,2,19,3,12,2018,8,56,23.744,19,3,12,2018,9,0,44.902,"JC320331862018-12-19 08:56:23.7440"
309,3203,3186,29681,0,1984,1,19,3,12,2018,8,56,24.811,19,3,12,2018,9,1,34.206,"JC320331862018-12-19 08:56:24.8110"
415,3203,3202,29221,0,1972,1,19,3,12,2018,9,6,11.776,19,3,12,2018,9,13,7.322,"JC320332022018-12-19 09:06:11.7760"
346,3203,3186,29439,0,1984,2,19,3,12,2018,9,14,40.844,19,3,12,2018,9,20,27.697,"JC320331862018-12-19 09:14:40.8440"
424,3203,3639,29246,0,1987,1,19,3,12,2018,9,15,13.017,19,3,12,2018,9,22,17.652,"JC320336392018-12-19 09:15:13.0170"
507,3203,3639,29671,0,1987,1,19,3,12,2018,9,28,46.527,19,3,12,2018,9,37,13.641,"JC320336392018-12-19 09:28:46.5270"
480,3203,3205,26213,0,1978,1,19,3,12,2018,9,31,4.383,19,3,12,2018,9,39,4.899,"JC320332052018-12-19 09:31:04.3830"
324,3203,3202,26282,0,1983,1,19,3,12,2018,9,41,47.982,19,3,12,2018,9,47,12.556,"JC320332022018-12-19 09:41:47.9820"
173,3203,3211,26192,0,1988,2,19,3,12,2018,9,51,58.426,19,3,12,2018,9,54,52.07,"JC320332112018-12-19 09:51:58.4260"
288,3203,3186,29541,0,1967,2,19,3,12,2018,9,57,47.139,19,3,12,2018,10,2,35.253,"JC320331862018-12-19 09:57:47.1390"
226,3203,3186,29537,0,1986,1,19,3,12,2018,10,14,13.849,19,3,12,2018,10,18,0.801,"JC320331862018-12-19 10:14:13.8490"
230,3203,3186,26213,0,1985,1,19,3,12,2018,11,31,22.222,19,3,12,2018,11,35,13.123,"JC320331862018-12-19 11:31:22.2220"
625,3203,3203,29479,1,1978,1,19,3,12,2018,11,43,29.193,19,3,12,2018,11,53,54.644,"JC320332032018-12-19 11:43:29.1930"
291,3203,3186,29278,0,1990,2,19,3,12,2018,12,54,13.608,19,3,12,2018,12,59,4.781,"JC320331862018-12-19 12:54:13.6080"
1006,3203,3185,29516,0,1994,2,19,3,12,2018,15,31,8.619,19,3,12,2018,15,47,55.168,"JC320331852018-12-19 15:31:08.6190"
268,3203,3186,26268,0,1972,1,19,3,12,2018,16,4,32.998,19,3,12,2018,16,9,1.54,"JC320331862018-12-19 16:04:32.9980"
292,3203,3186,29469,0,1988,2,19,3,12,2018,17,25,5.88,19,3,12,2018,17,29,58.358,"JC320331862018-12-19 17:25:05.8800"
280,3203,3186,26171,0,1969,1,19,3,12,2018,17,33,14.755,19,3,12,2018,17,37,55.529,"JC320331862018-12-19 17:33:14.7550"
481,3203,3202,29506,0,1973,2,19,3,12,2018,17,52,30.804,19,3,12,2018,18,0,32.16,"JC320332022018-12-19 17:52:30.8040"
184,3203,3211,29544,0,1982,1,19,3,12,2018,18,42,35.704,19,3,12,2018,18,45,39.754,"JC320332112018-12-19 18:42:35.7040"
251,3203,3273,29612,0,1989,1,19,3,12,2018,19,54,43.383,19,3,12,2018,19,58,55.012,"JC320332732018-12-19 19:54:43.3830"
318,3203,3185,29275,0,1989,1,19,3,12,2018,21,38,48.289,19,3,12,2018,21,44,6.756,"JC320331852018-12-19 21:38:48.2890"
749,3203,3212,26221,0,1988,1,19,3,12,2018,22,20,43.675,19,3,12,2018,22,33,12.95,"JC320332122018-12-19 22:20:43.6750"
240,3203,3213,33744,0,1962,1,19,3,12,2018,22,36,5.362,19,3,12,2018,22,40,5.915,"JC320332132018-12-19 22:36:05.3620"
388,3203,3202,29589,0,1983,1,20,4,12,2018,5,14,57.123,20,4,12,2018,5,21,25.236,"JC320332022018-12-20 05:14:57.1230"
211,3203,3186,29457,0,1994,2,20,4,12,2018,5,33,24.195,20,4,12,2018,5,36,55.621,"JC320331862018-12-20 05:33:24.1950"
489,3203,3639,29582,1,1964,1,20,4,12,2018,5,53,45.431,20,4,12,2018,6,1,54.724,"JC320336392018-12-20 05:53:45.4310"
143,3203,3272,26287,0,1971,2,20,4,12,2018,6,10,43.505,20,4,12,2018,6,13,6.642,"JC320332722018-12-20 06:10:43.5050"
333,3203,3202,29602,0,1970,1,20,4,12,2018,6,19,56.884,20,4,12,2018,6,25,30.452,"JC320332022018-12-20 06:19:56.8840"
266,3203,3186,26283,0,1978,1,20,4,12,2018,7,0,29.191,20,4,12,2018,7,4,56.116,"JC320331862018-12-20 07:00:29.1910"
